num_date_time,answer
1_20220828 21,1853.4288110351563
1_20220828 22,1660.6848315429688
1_20220828 23,2256.628830566406
1_20220829 00,2200.228798828125
1_20220829 01,2179.2767895507814
1_20220829 02,2042.1120300292969
1_20220829 03,2016.0864221191407
1_20220829 04,2013.6624084472655
1_20220829 05,2102.073654785156
1_20220829 06,2238.40796875
1_20220829 07,2248.0632055664064
1_20220829 08,2656.185583496094
1_20220829 09,3088.295988769531
1_20220829 10,3688.9128076171874
1_20220829 11,3960.129619140625
1_20220829 12,3955.9776196289063
1_20220829 13,3978.422412109375
1_20220829 14,3928.5360107421875
1_20220829 15,3824.385576171875
1_20220829 16,3719.1024072265627
1_20220829 17,3105.2304272460938
1_20220829 18,2699.9520654296875
1_20220829 19,2539.1952270507813
1_20220829 20,2243.0544140625
1_20220829 21,1794.77279296875
1_20220829 22,1507.3392114257813
1_20220829 23,1946.3039672851562
1_20220830 00,1968.3839990234376
1_20220830 01,1914.0383752441405
1_20220830 02,1784.289603881836
1_20220830 03,1764.967202758789
1_20220830 04,1737.1559930419921
1_20220830 05,1862.7360034179687
1_20220830 06,2092.14236328125
1_20220830 07,2264.342420654297
1_20220830 08,2652.0695654296874
1_20220830 09,3014.8608056640624
1_20220830 10,3658.07041015625
1_20220830 11,3978.17763671875
1_20220830 12,3978.4080224609374
1_20220830 13,3974.284833984375
1_20220830 14,3892.586435546875
1_20220830 15,3763.5215869140625
1_20220830 16,3620.131218261719
1_20220830 17,3079.41603515625
1_20220830 18,2695.6608569335935
1_20220830 19,2539.368026123047
1_20220830 20,2274.2544091796876
1_20220830 21,1810.089588623047
1_20220830 22,1638.4368017578124
1_20220830 23,2159.4575915527344
1_20220831 00,2060.3903967285155
1_20220831 01,2000.0591625976563
1_20220831 02,1885.6320062255859
1_20220831 03,1857.031205444336
1_20220831 04,1845.9071893310547
1_20220831 05,1965.0960162353515
1_20220831 06,2238.1295471191406
1_20220831 07,2304.362421875
1_20220831 08,2672.8799951171877
1_20220831 09,3058.571962890625
1_20220831 10,3685.7640014648437
1_20220831 11,4015.3920043945313
1_20220831 12,4073.9712109375
1_20220831 13,4059.223215332031
1_20220831 14,4134.446394042969
1_20220831 15,4050.7103881835938
1_20220831 16,3990.326416015625
1_20220831 17,3332.0688354492186
1_20220831 18,2809.248049316406
1_20220831 19,2596.3152319335936
1_20220831 20,2333.1360217285155
1_20220831 21,1787.3423901367187
1_20220831 22,1536.6527697753907
1_20220831 23,2078.74080078125
2_20220825 00,1288.3631970214844
2_20220825 01,1289.6616015625
2_20220825 02,1274.5044140625
2_20220825 03,1264.161611328125
2_20220825 04,1257.8963928222656
2_20220825 05,1268.1204016113281
2_20220825 06,1300.5240063476563
2_20220825 07,1279.4123950195312
2_20220825 08,1940.4000146484375
2_20220825 09,2203.4483666992187
2_20220825 10,2352.8772033691407
2_20220825 11,2306.8691979980467
2_20220825 12,2296.915213623047
2_20220825 13,2278.1988037109377
2_20220825 14,2261.68919921875
2_20220825 15,2211.361209716797
2_20220825 16,2183.0411962890626
2_20220825 17,2160.699588623047
2_20220825 18,2086.068005371094
2_20220825 19,1989.8927819824219
2_20220825 20,1860.2328186035156
2_20220825 21,1670.4612219238281
2_20220825 22,1021.07880859375
2_20220825 23,1305.8364184570312
2_20220826 00,1276.2071948242187
2_20220826 01,1271.8031909179688
2_20220826 02,1267.6116052246093
2_20220826 03,1237.0824005126954
2_20220826 04,1236.214796142578
2_20220826 05,1230.999603881836
2_20220826 06,1239.2580059814454
2_20220826 07,1197.4523822021483
2_20220826 08,1826.2578161621093
2_20220826 09,2058.947969970703
2_20220826 10,2236.2407873535158
2_20220826 11,2204.5931872558594
2_20220826 12,2207.2176037597656
2_20220826 13,2237.436013183594
2_20220826 14,2268.770419921875
2_20220826 15,2302.5096044921875
2_20220826 16,2280.909592285156
2_20220826 17,2253.970798339844
2_20220826 18,2172.560412597656
2_20220826 19,1966.89599609375
2_20220826 20,1770.5592260742187
2_20220826 21,1582.5276220703124
2_20220826 22,1021.5720166015625
2_20220826 23,1332.2394189453125
2_20220827 00,1324.0487963867188
2_20220827 01,1324.3379943847656
2_20220827 02,1308.9156030273436
2_20220827 03,1294.2816064453125
2_20220827 04,1261.3416027832031
2_20220827 05,1222.835994873047
2_20220827 06,1015.108203125
2_20220827 07,1049.1821966552734
2_20220827 08,1545.2064208984375
2_20220827 09,1826.0861798095702
2_20220827 10,2010.8556011962892
2_20220827 11,2052.184789428711
2_20220827 12,2163.494400024414
2_20220827 13,2217.992405395508
2_20220827 14,2223.6048083496094
2_20220827 15,2303.9100048828127
2_20220827 16,2293.5035998535154
2_20220827 17,2252.0280078125
2_20220827 18,2242.2360028076173
2_20220827 19,1922.727601928711
2_20220827 20,1739.1890991210937
2_20220827 21,1519.983910522461
2_20220827 22,914.5752026367187
2_20220827 23,1311.7146154785157
2_20220828 00,1253.1455932617187
2_20220828 01,1242.8195849609374
2_20220828 02,1227.350400390625
2_20220828 03,1163.8049993896484
2_20220828 04,1092.481806640625
2_20220828 05,909.5093923950195
2_20220828 06,877.42859375
2_20220828 07,884.4467910766601
2_20220828 08,1516.2786242675782
2_20220828 09,1757.2067736816407
2_20220828 10,1890.1307946777345
2_20220828 11,1954.6127923583983
2_20220828 12,2099.955603027344
2_20220828 13,2152.386016845703
2_20220828 14,2191.197611694336
2_20220828 15,2269.890009155273
2_20220828 16,2300.3315881347658
2_20220828 17,2150.218820800781
2_20220828 18,1916.2475756835938
2_20220828 19,1600.0146166992188
2_20220828 20,1361.896212158203
2_20220828 21,1150.057808227539
2_20220828 22,1201.9595764160156
2_20220828 23,1303.7142126464844
2_20220829 00,1287.4751794433594
2_20220829 01,1283.4935803222656
2_20220829 02,1260.1440014648438
2_20220829 03,1251.5399890136719
2_20220829 04,1257.4151782226563
2_20220829 05,1257.1163940429688
2_20220829 06,1294.1280139160156
2_20220829 07,1229.821202392578
2_20220829 08,1279.894800415039
2_20220829 09,1305.119686279297
2_20220829 10,1373.921982421875
2_20220829 11,1410.7751794433593
2_20220829 12,1409.252387084961
2_20220829 13,1471.8815911865233
2_20220829 14,1479.491985473633
2_20220829 15,1519.9739874267577
2_20220829 16,1477.580386352539
2_20220829 17,1442.3075885009766
2_20220829 18,1377.0107904052734
2_20220829 19,1392.8003833007813
2_20220829 20,1366.8227954101562
2_20220829 21,1257.9119909667968
2_20220829 22,945.6552075195312
2_20220829 23,1277.7216033935547
2_20220830 00,1240.1027954101562
2_20220830 01,1228.5035888671875
2_20220830 02,1210.873208618164
2_20220830 03,1144.2923965454102
2_20220830 04,1028.6723941040038
2_20220830 05,970.7784075927734
2_20220830 06,887.8740100097656
2_20220830 07,968.1360125732422
2_20220830 08,1503.2147802734376
2_20220830 09,1885.4063732910156
2_20220830 10,2028.1835961914062
2_20220830 11,2012.7360083007814
2_20220830 12,2012.9363879394532
2_20220830 13,2078.553596191406
2_20220830 14,2051.6831909179687
2_20220830 15,2066.6861938476563
2_20220830 16,2050.2395947265627
2_20220830 17,2042.7840002441405
2_20220830 18,1980.2892114257813
2_20220830 19,1846.8551831054688
2_20220830 20,1738.7208068847656
2_20220830 21,1517.6700061035156
2_20220830 22,953.3232043457032
2_20220830 23,1255.5654321289062
2_20220831 00,1248.3863952636718
2_20220831 01,1245.0527868652343
2_20220831 02,1242.6377966308594
2_20220831 03,1213.5695861816407
2_20220831 04,1191.3179748535156
2_20220831 05,1194.8435778808594
2_20220831 06,1205.9208111572266
2_20220831 07,1165.513212890625
2_20220831 08,1698.0414147949218
2_20220831 09,1962.0959448242188
2_20220831 10,2094.868786621094
2_20220831 11,2051.7263732910155
2_20220831 12,2087.744387207031
2_20220831 13,2144.5433923339842
2_20220831 14,2155.2191870117185
2_20220831 15,2188.789208984375
2_20220831 16,2178.2423937988283
2_20220831 17,2146.411188964844
2_20220831 18,2066.948410644531
2_20220831 19,1912.3523767089844
2_20220831 20,1763.4240295410157
2_20220831 21,1594.5696258544922
2_20220831 22,1020.4308099365235
2_20220831 23,1311.4674291992187
3_20220825 00,1087.0325994873047
3_20220825 01,1039.1903997802735
3_20220825 02,1002.3299987792968
3_20220825 03,950.7492150878907
3_20220825 04,939.3912005615234
3_20220825 05,945.4716094970703
3_20220825 06,940.3812091064453
3_20220825 07,1078.8191796875
3_20220825 08,1182.1428015136719
3_20220825 09,1283.536798095703
3_20220825 10,1358.560819091797
3_20220825 11,1364.5224084472657
3_20220825 12,1404.3024096679687
3_20220825 13,1505.4299938964843
3_20220825 14,1578.9203894042969
3_20220825 15,1794.3767993164063
3_20220825 16,1795.9008081054687
3_20220825 17,1761.11099609375
3_20220825 18,1854.399610595703
3_20220825 19,2055.682798461914
3_20220825 20,2151.13501953125
3_20220825 21,1695.239989013672
3_20220825 22,1109.1420043945313
3_20220825 23,981.8856048583984
3_20220826 00,1022.7995977783203
3_20220826 01,1029.1175994873047
3_20220826 02,992.6117993164063
3_20220826 03,984.5153991699219
3_20220826 04,969.1649963378907
3_20220826 05,974.8727990722656
3_20220826 06,971.7245910644531
3_20220826 07,1039.764591064453
3_20220826 08,1162.58041015625
3_20220826 09,1289.1843029785157
3_20220826 10,1357.462813720703
3_20220826 11,1364.7996069335939
3_20220826 12,1385.7318084716796
3_20220826 13,1532.8889947509765
3_20220826 14,1658.5037982177735
3_20220826 15,1774.3734051513673
3_20220826 16,1890.4805981445313
3_20220826 17,1864.5137982177735
3_20220826 18,2096.3088153076174
3_20220826 19,2221.524005737305
3_20220826 20,2256.6276123046873
3_20220826 21,1839.472169189453
3_20220826 22,1339.6121911621094
3_20220826 23,1037.2571911621094
3_20220827 00,998.5176043701172
3_20220827 01,954.1044171142578
3_20220827 02,970.6644134521484
3_20220827 03,932.1174066162109
3_20220827 04,920.6316003417969
3_20220827 05,894.6701953125
3_20220827 06,870.4547991943359
3_20220827 07,882.5345947265625
3_20220827 08,1002.2202099609375
3_20220827 09,1059.7094921875
3_20220827 10,1085.7518939208985
3_20220827 11,1124.2124987792968
3_20220827 12,1190.0961029052735
3_20220827 13,1248.2702996826172
3_20220827 14,1368.7766967773437
3_20220827 15,1625.8229974365233
3_20220827 16,1727.6472039794921
3_20220827 17,2035.0368151855469
3_20220827 18,1849.3044140625
3_20220827 19,1763.4276147460937
3_20220827 20,1612.8372064208984
3_20220827 21,1350.2315997314454
3_20220827 22,1112.4612042236329
3_20220827 23,954.7236041259765
3_20220828 00,978.2063983154297
3_20220828 01,968.22
3_20220828 02,933.465599975586
3_20220828 03,893.3580029296875
3_20220828 04,869.47919921875
3_20220828 05,870.2855914306641
3_20220828 06,840.7241931152344
3_20220828 07,876.4307989501954
3_20220828 08,988.0614099121094
3_20220828 09,1004.8346905517578
3_20220828 10,1043.207092895508
3_20220828 11,1084.2201062011718
3_20220828 12,1214.8425122070312
3_20220828 13,1321.6311083984374
3_20220828 14,1467.0044976806641
3_20220828 15,1727.8722021484375
3_20220828 16,1870.3673956298828
3_20220828 17,2117.6297845458985
3_20220828 18,2063.5416241455077
3_20220828 19,2042.5068103027343
3_20220828 20,1765.9404010009766
3_20220828 21,1387.7640008544922
3_20220828 22,1035.5148138427735
3_20220828 23,920.4336096191406
3_20220829 00,953.7084033203125
3_20220829 01,948.085205078125
3_20220829 02,940.5576013183594
3_20220829 03,936.2484020996094
3_20220829 04,945.6660009765625
3_20220829 05,953.6219940185547
3_20220829 06,934.6031964111328
3_20220829 07,998.2800042724609
3_20220829 08,1093.7754138183593
3_20220829 09,1243.007994995117
3_20220829 10,1263.664799194336
3_20220829 11,1289.214901123047
3_20220829 12,1288.601996459961
3_20220829 13,1322.8857025146485
3_20220829 14,1314.461689453125
3_20220829 15,1333.4148040771483
3_20220829 16,1274.0904119873046
3_20220829 17,1284.3036065673828
3_20220829 18,1327.8168157958985
3_20220829 19,1323.8172039794922
3_20220829 20,1313.6855969238281
3_20220829 21,1226.2308062744141
3_20220829 22,916.7003942871094
3_20220829 23,842.7131927490234
3_20220830 00,879.9389929199219
3_20220830 01,888.3233941650391
3_20220830 02,869.2452001953125
3_20220830 03,861.3252081298829
3_20220830 04,856.7153979492188
3_20220830 05,869.2037994384766
3_20220830 06,911.483994140625
3_20220830 07,1001.6765899658203
3_20220830 08,1097.4240075683595
3_20220830 09,1274.854493408203
3_20220830 10,1332.0567053222655
3_20220830 11,1336.3497082519532
3_20220830 12,1353.4550927734374
3_20220830 13,1439.8172814941406
3_20220830 14,1456.3790856933595
3_20220830 15,1704.9384008789064
3_20220830 16,1747.632012939453
3_20220830 17,1843.3926007080079
3_20220830 18,2170.890014038086
3_20220830 19,2220.9839910888672
3_20220830 20,2208.887999267578
3_20220830 21,1973.091577758789
3_20220830 22,1191.297601928711
3_20220830 23,979.1712109375
3_20220831 00,1019.0051959228516
3_20220831 01,986.9327960205078
3_20220831 02,966.3155993652343
3_20220831 03,932.3460083007812
3_20220831 04,908.8451995849609
3_20220831 05,923.5421997070313
3_20220831 06,921.4326104736328
3_20220831 07,1020.9725915527343
3_20220831 08,1135.19701171875
3_20220831 09,1298.4848950195312
3_20220831 10,1353.1059143066407
3_20220831 11,1378.5084130859375
3_20220831 12,1410.5952026367188
3_20220831 13,1506.0095971679686
3_20220831 14,1582.748985595703
3_20220831 15,1775.934005126953
3_20220831 16,1810.1100122070313
3_20220831 17,1860.4817987060546
3_20220831 18,1925.8272265625
3_20220831 19,1996.6175817871094
3_20220831 20,2049.544803466797
3_20220831 21,1773.5291571044922
3_20220831 22,1093.42798828125
3_20220831 23,968.1768121337891
4_20220825 00,716.4605920410156
4_20220825 01,709.2240008544921
4_20220825 02,706.6932049560547
4_20220825 03,702.6113958740234
4_20220825 04,699.0155902099609
4_20220825 05,685.0403979492188
4_20220825 06,752.6357904052734
4_20220825 07,875.5146099853515
4_20220825 08,1083.338427734375
4_20220825 09,1257.4218200683595
4_20220825 10,1419.5591967773437
4_20220825 11,1442.2914025878906
4_20220825 12,1441.2293933105468
4_20220825 13,1423.6668005371093
4_20220825 14,1374.8166040039061
4_20220825 15,1305.6311938476563
4_20220825 16,1252.561796875
4_20220825 17,1172.4185827636718
4_20220825 18,984.7062023925781
4_20220825 19,872.6922119140625
4_20220825 20,796.7465802001954
4_20220825 21,763.9757934570313
4_20220825 22,771.1218005371094
4_20220825 23,729.4140008544922
4_20220826 00,715.9049993896484
4_20220826 01,714.2985034179687
4_20220826 02,720.2826025390625
4_20220826 03,715.7861999511719
4_20220826 04,712.7765948486328
4_20220826 05,701.2457983398438
4_20220826 06,761.3081939697265
4_20220826 07,864.8784027099609
4_20220826 08,1085.443511352539
4_20220826 09,1265.779204711914
4_20220826 10,1402.5419982910157
4_20220826 11,1440.1413122558595
4_20220826 12,1448.8200036621095
4_20220826 13,1444.4747998046876
4_20220826 14,1394.8794091796874
4_20220826 15,1373.5169946289063
4_20220826 16,1350.3221801757813
4_20220826 17,1203.712169189453
4_20220826 18,1002.5315997314453
4_20220826 19,861.503412475586
4_20220826 20,796.1813842773438
4_20220826 21,768.4613934326172
4_20220826 22,772.9965069580078
4_20220826 23,727.8327014160157
4_20220827 00,722.5217926025391
4_20220827 01,713.3435925292969
4_20220827 02,701.3960980224609
4_20220827 03,698.8958990478516
4_20220827 04,703.0511962890625
4_20220827 05,701.8847967529297
4_20220827 06,760.8149945068359
4_20220827 07,856.9179034423828
4_20220827 08,1063.9083154296875
4_20220827 09,1255.5966101074218
4_20220827 10,1400.5893054199219
4_20220827 11,1410.0498095703124
4_20220827 12,1409.3874011230469
4_20220827 13,1402.8336096191406
4_20220827 14,1356.8700128173828
4_20220827 15,1302.5207983398439
4_20220827 16,1258.4801977539062
4_20220827 17,1183.5893829345703
4_20220827 18,1000.5155999755859
4_20220827 19,952.223388671875
4_20220827 20,811.0781884765624
4_20220827 21,782.8811987304688
4_20220827 22,786.3228033447266
4_20220827 23,714.7260009765625
4_20220828 00,697.5575982666015
4_20220828 01,701.71830078125
4_20220828 02,704.9510998535156
4_20220828 03,710.188198852539
4_20220828 04,718.7057897949219
4_20220828 05,711.6722967529297
4_20220828 06,749.3850006103515
4_20220828 07,866.622607421875
4_20220828 08,1071.5610186767578
4_20220828 09,1246.24201171875
4_20220828 10,1399.0421960449219
4_20220828 11,1414.936806640625
4_20220828 12,1424.8907995605468
4_20220828 13,1419.336905517578
4_20220828 14,1377.425714111328
4_20220828 15,1329.979501953125
4_20220828 16,1293.6473956298828
4_20220828 17,1166.72037109375
4_20220828 18,1000.1717974853516
4_20220828 19,948.8807922363281
4_20220828 20,810.8315856933593
4_20220828 21,785.1329931640626
4_20220828 22,782.4816033935547
4_20220828 23,725.1272961425781
4_20220829 00,724.4369921875
4_20220829 01,715.7231951904297
4_20220829 02,710.2727947998047
4_20220829 03,714.4658972167969
4_20220829 04,712.5650964355468
4_20220829 05,718.9874987792969
4_20220829 06,765.2861975097657
4_20220829 07,858.1203076171874
4_20220829 08,1071.8094104003906
4_20220829 09,1271.8470080566406
4_20220829 10,1386.6456091308594
4_20220829 11,1404.0072082519532
4_20220829 12,1402.7760009765625
4_20220829 13,1401.5682092285156
4_20220829 14,1353.907212524414
4_20220829 15,1297.8965966796875
4_20220829 16,1254.2195977783203
4_20220829 17,1185.1517810058594
4_20220829 18,1003.9842053222657
4_20220829 19,879.7212121582031
4_20220829 20,808.874985961914
4_20220829 21,785.4425952148438
4_20220829 22,780.9821984863281
4_20220829 23,730.8593969726562
4_20220830 00,730.4219989013671
4_20220830 01,724.9148986816406
4_20220830 02,720.3914935302735
4_20220830 03,721.1069976806641
4_20220830 04,718.8425988769532
4_20220830 05,727.4934020996094
4_20220830 06,759.682802734375
4_20220830 07,848.0573937988281
4_20220830 08,1061.9607147216798
4_20220830 09,1249.698006591797
4_20220830 10,1340.1561010742187
4_20220830 11,1371.8124047851563
4_20220830 12,1373.3027990722655
4_20220830 13,1376.7750073242187
4_20220830 14,1334.7426104736328
4_20220830 15,1286.59439453125
4_20220830 16,1242.0840008544922
4_20220830 17,1178.1983813476563
4_20220830 18,995.3892041015625
4_20220830 19,876.7512127685546
4_20220830 20,803.6999853515625
4_20220830 21,782.6075885009766
4_20220830 22,781.0649993896484
4_20220830 23,726.2513983154297
4_20220831 00,723.4397961425781
4_20220831 01,722.2427978515625
4_20220831 02,725.2109936523437
4_20220831 03,724.3145965576172
4_20220831 04,722.284189453125
4_20220831 05,726.867896118164
4_20220831 06,770.633994140625
4_20220831 07,858.7971020507813
4_20220831 08,1075.7622241210938
4_20220831 09,1249.2300036621093
4_20220831 10,1417.6523876953124
4_20220831 11,1431.7415991210937
4_20220831 12,1429.8893884277343
4_20220831 13,1414.65240234375
4_20220831 14,1358.7138110351561
4_20220831 15,1283.345994873047
4_20220831 16,1247.871593017578
4_20220831 17,1167.0227789306641
4_20220831 18,979.9758013916015
4_20220831 19,869.3298132324219
4_20220831 20,792.2033776855469
4_20220831 21,779.9129901123047
4_20220831 22,788.131796875
4_20220831 23,731.7720007324219
5_20220825 00,1907.6471997070312
5_20220825 01,1912.9319836425782
5_20220825 02,1901.6279711914062
5_20220825 03,1895.2847790527344
5_20220825 04,1926.1584033203126
5_20220825 05,2045.9016137695312
5_20220825 06,2070.892755126953
5_20220825 07,2250.3528344726565
5_20220825 08,2640.6071813964845
5_20220825 09,3352.211984863281
5_20220825 10,3403.407568359375
5_20220825 11,3295.785595703125
5_20220825 12,3245.392766113281
5_20220825 13,3270.9311669921876
5_20220825 14,3329.6111499023436
5_20220825 15,3225.0527661132815
5_20220825 16,2759.9760021972656
5_20220825 17,2404.2744665527343
5_20220825 18,1973.534415283203
5_20220825 19,1780.610389404297
5_20220825 20,1712.5271850585937
5_20220825 21,1650.4704089355469
5_20220825 22,1604.0499194335937
5_20220825 23,1598.5716162109375
5_20220826 00,1789.7355224609375
5_20220826 01,1781.923525390625
5_20220826 02,1743.2163110351562
5_20220826 03,1755.147607421875
5_20220826 04,1747.4544201660156
5_20220826 05,1866.94560546875
5_20220826 06,1975.5899926757813
5_20220826 07,2145.6900268554687
5_20220826 08,2853.604807128906
5_20220826 09,3635.427658691406
5_20220826 10,3852.1295556640625
5_20220826 11,5208.389871826172
5_20220826 12,6214.366668701172
5_20220826 13,6242.662724609375
5_20220826 14,5842.094318847656
5_20220826 15,6015.733184814453
5_20220826 16,5943.6863623046875
5_20220826 17,6057.827933349609
5_20220826 18,5966.6040234375
5_20220826 19,5931.5507775878905
5_20220826 20,5629.91755859375
5_20220826 21,2873.750379638672
5_20220826 22,1726.2503784179687
5_20220826 23,1638.6479797363281
5_20220827 00,1882.5853405761718
5_20220827 01,1884.2125390625
5_20220827 02,1847.5069482421875
5_20220827 03,1853.47529296875
5_20220827 04,1797.8238024902344
5_20220827 05,1869.21810546875
5_20220827 06,1960.858798828125
5_20220827 07,2126.1528088378905
5_20220827 08,2533.2300048828124
5_20220827 09,2853.0431970214845
5_20220827 10,3014.9856103515626
5_20220827 11,5734.007861328125
5_20220827 12,6693.065893554687
5_20220827 13,6738.976696777344
5_20220827 14,6846.145100097656
5_20220827 15,6921.687481689453
5_20220827 16,6919.7543115234375
5_20220827 17,6939.856684570313
5_20220827 18,6679.2528076171875
5_20220827 19,6711.400791015625
5_20220827 20,6721.559946289062
5_20220827 21,2952.259190673828
5_20220827 22,1694.2199768066407
5_20220827 23,1620.1967846679688
5_20220828 00,1619.0396997070313
5_20220828 01,1623.5253063964844
5_20220828 02,1614.7088818359375
5_20220828 03,1600.2117028808593
5_20220828 04,1619.5365002441406
5_20220828 05,1757.7620837402344
5_20220828 06,1938.1175939941406
5_20220828 07,2263.1256018066406
5_20220828 08,5221.612805175781
5_20220828 09,6736.255092773437
5_20220828 10,6798.2471215820315
5_20220828 11,6877.447115478516
5_20220828 12,6980.122717285156
5_20220828 13,6944.4287145996095
5_20220828 14,6948.953922119141
5_20220828 15,7040.47671875
5_20220828 16,6766.329543457031
5_20220828 17,6438.3047229003905
5_20220828 18,4042.548039550781
5_20220828 19,1851.2639868164063
5_20220828 20,1734.3233837890625
5_20220828 21,1679.6466076660156
5_20220828 22,1640.6178015136718
5_20220828 23,1628.1096044921876
5_20220829 00,1887.1181896972657
5_20220829 01,1868.556593017578
5_20220829 02,1852.5464978027344
5_20220829 03,1824.5384912109375
5_20220829 04,1816.9442944335938
5_20220829 05,1881.8612890625
5_20220829 06,1832.6924914550782
5_20220829 07,1828.674881591797
5_20220829 08,1878.138917236328
5_20220829 09,1896.1100952148438
5_20220829 10,1901.4354113769532
5_20220829 11,1904.8986059570314
5_20220829 12,1885.5278955078124
5_20220829 13,1890.8702966308595
5_20220829 14,1491.012901611328
5_20220829 15,1439.5472998046876
5_20220829 16,1525.6305041503906
5_20220829 17,1841.9211010742188
5_20220829 18,1840.517108154297
5_20220829 19,1759.7421020507813
5_20220829 20,1686.1292993164063
5_20220829 21,1634.3757104492188
5_20220829 22,1628.646905517578
5_20220829 23,1626.162908935547
5_20220830 00,1803.0599963378907
5_20220830 01,1804.787999267578
5_20220830 02,1789.6337963867188
5_20220830 03,1786.5557922363282
5_20220830 04,1784.6622033691406
5_20220830 05,1837.5245861816406
5_20220830 06,1797.8111767578125
5_20220830 07,1840.0652905273437
5_20220830 08,1981.689366455078
5_20220830 09,2056.209377441406
5_20220830 10,2071.3797521972656
5_20220830 11,2062.2429382324217
5_20220830 12,2071.2645434570313
5_20220830 13,2120.411744384766
5_20220830 14,1969.2477001953125
5_20220830 15,1907.2413134765625
5_20220830 16,1886.8869140625
5_20220830 17,2008.214112548828
5_20220830 18,1909.8909191894531
5_20220830 19,1791.191708984375
5_20220830 20,1690.1757006835937
5_20220830 21,1630.7901110839844
5_20220830 22,1620.5417919921874
5_20220830 23,1619.5697924804688
5_20220831 00,1817.2961938476562
5_20220831 01,1820.6225915527343
5_20220831 02,1810.7585900878905
5_20220831 03,1816.7921862792969
5_20220831 04,1822.3722241210937
5_20220831 05,1915.2882287597656
5_20220831 06,1990.7325061035156
5_20220831 07,2211.23255859375
5_20220831 08,2530.559704589844
5_20220831 09,2678.8302404785154
5_20220831 10,2755.614599609375
5_20220831 11,2757.347989501953
5_20220831 12,2796.4512036132815
5_20220831 13,2842.3223852539063
5_20220831 14,2733.119963378906
5_20220831 15,2684.246385498047
5_20220831 16,2547.3959838867186
5_20220831 17,2347.416005859375
5_20220831 18,1968.4008190917968
5_20220831 19,1774.5335900878906
5_20220831 20,1693.886376953125
5_20220831 21,1627.7256103515624
5_20220831 22,1585.1571325683594
5_20220831 23,1566.2607385253907
6_20220825 00,1228.2371850585937
6_20220825 01,1081.300789794922
6_20220825 02,1045.5408001708984
6_20220825 03,1039.5984106445312
6_20220825 04,1037.974791870117
6_20220825 05,1086.47400390625
6_20220825 06,1265.3670043945312
