num_date_time,answer
2_20220826 10,2269.0385815429686
2_20220826 11,2218.8581860351565
2_20220826 12,2188.628992919922
2_20220826 13,2198.980821533203
2_20220826 14,2194.9290087890627
2_20220826 15,2251.78560546875
2_20220826 16,2240.6309985351563
2_20220826 17,2183.35859375
2_20220826 18,2192.616003417969
2_20220826 19,1918.5443994140626
2_20220826 20,1771.7436267089843
2_20220826 21,1630.7820178222655
2_20220826 22,996.1380139160157
2_20220826 23,1340.4888146972655
2_20220827 00,1317.5171997070313
2_20220827 01,1319.9819982910155
2_20220827 02,1306.9800048828124
2_20220827 03,1287.8568005371094
2_20220827 04,1261.6643957519532
2_20220827 05,1206.5507916259767
2_20220827 06,1012.8240002441406
2_20220827 07,1070.193603515625
2_20220827 08,1539.7092150878907
2_20220827 09,1823.6195776367188
2_20220827 10,1961.8146075439454
2_20220827 11,1957.397389526367
2_20220827 12,2068.6031927490235
2_20220827 13,2138.7041912841796
2_20220827 14,2263.0085998535155
2_20220827 15,2343.043807373047
2_20220827 16,2288.5559893798827
2_20220827 17,2232.3240106201174
2_20220827 18,2118.3443951416016
2_20220827 19,1823.1992974853515
2_20220827 20,1662.6654138183594
2_20220827 21,1539.3768115234375
2_20220827 22,916.3080047607422
2_20220827 23,1308.7368115234376
2_20220828 00,1258.1231970214844
2_20220828 01,1234.063189086914
2_20220828 02,1221.3012084960938
2_20220828 03,1157.608800048828
2_20220828 04,1107.6294116210938
2_20220828 05,931.7873956298828
2_20220828 06,908.923796081543
2_20220828 07,943.9163916015625
2_20220828 08,1467.4365130615233
2_20220828 09,1732.0643786621094
2_20220828 10,1851.3179919433594
2_20220828 11,1893.8807885742187
2_20220828 12,2072.606401977539
2_20220828 13,2161.242010498047
2_20220828 14,2203.7994128417968
2_20220828 15,2269.814403076172
2_20220828 16,2266.3439794921874
2_20220828 17,2127.2580236816407
2_20220828 18,1904.5115808105468
2_20220828 19,1626.3168103027344
2_20220828 20,1427.2173083496093
2_20220828 21,1293.5916125488282
2_20220828 22,1170.593980102539
2_20220828 23,1297.4976037597655
2_20220829 00,1290.326378173828
2_20220829 01,1292.4611767578126
2_20220829 02,1274.3388073730468
2_20220829 03,1262.6927856445313
2_20220829 04,1260.8387756347656
2_20220829 05,1257.7787951660157
2_20220829 06,1308.027611694336
2_20220829 07,1209.0240014648436
2_20220829 08,1321.762494506836
2_20220829 09,1396.6316870117187
2_20220829 10,1412.7992834472657
2_20220829 11,1403.5616821289063
2_20220829 12,1383.388194580078
2_20220829 13,1394.5634973144531
2_20220829 14,1376.5463940429688
2_20220829 15,1431.1799926757812
2_20220829 16,1377.8063940429688
2_20220829 17,1379.2248022460938
2_20220829 18,1316.0856024169923
2_20220829 19,1284.8579919433594
2_20220829 20,1273.8239953613281
2_20220829 21,1241.2151995849608
2_20220829 22,925.5276080322266
2_20220829 23,1243.8035998535156
2_20220830 00,1238.4359881591797
2_20220830 01,1223.5103814697266
2_20220830 02,1195.0506109619141
2_20220830 03,1122.2963943481445
2_20220830 04,967.7016000366211
2_20220830 05,928.994415588379
2_20220830 06,884.5182104492187
2_20220830 07,972.1872137451172
2_20220830 08,1471.1237774658202
2_20220830 09,1842.1451763916016
2_20220830 10,1967.5835913085937
2_20220830 11,1928.8800061035156
2_20220830 12,1935.298790283203
2_20220830 13,2032.5060009765625
2_20220830 14,2044.1735961914062
2_20220830 15,2067.1848071289064
2_20220830 16,2045.6406072998047
2_20220830 17,2040.3342059326171
2_20220830 18,1999.6722149658203
2_20220830 19,1873.5425836181641
2_20220830 20,1727.0118060302734
2_20220830 21,1609.4394024658204
2_20220830 22,924.9084008789063
2_20220830 23,1236.691821899414
2_20220831 00,1246.7051873779296
2_20220831 01,1248.015580444336
2_20220831 02,1234.4003936767579
2_20220831 03,1216.6163842773437
2_20220831 04,1192.9355731201172
2_20220831 05,1144.6955792236329
2_20220831 06,1141.5834124755859
2_20220831 07,1123.7256072998048
2_20220831 08,1574.296201171875
2_20220831 09,1906.563563232422
2_20220831 10,2055.884384765625
2_20220831 11,2020.7483837890625
2_20220831 12,2083.7375915527346
2_20220831 13,2147.004005126953
2_20220831 14,2159.9316027832033
2_20220831 15,2184.822019042969
2_20220831 16,2170.774796142578
2_20220831 17,2126.768388671875
2_20220831 18,2036.8776123046875
2_20220831 19,1908.48357421875
2_20220831 20,1695.337225341797
2_20220831 21,1582.6068212890625
2_20220831 22,965.9988116455078
2_20220831 23,1312.7022229003906
3_20220825 00,1052.6021936035156
3_20220825 01,1043.1000018310547
3_20220825 02,1003.0608013916016
3_20220825 03,965.0448162841797
3_20220825 04,939.508197631836
3_20220825 05,952.43041015625
3_20220825 06,934.8732092285156
3_20220825 07,1095.649175415039
3_20220825 08,1184.8463989257812
3_20220825 09,1309.121098022461
3_20220825 10,1367.7408142089844
3_20220825 11,1396.8261059570314
3_20220825 12,1412.1243090820312
3_20220825 13,1528.4807946777344
3_20220825 14,1596.0497900390626
3_20220825 15,1761.8513940429686
3_20220825 16,1782.2274072265625
3_20220825 17,1715.086190185547
3_20220825 18,1802.6964019775392
3_20220825 19,1959.6599957275391
3_20220825 20,1986.9624200439453
3_20220825 21,1567.1519818115235
3_20220825 22,1113.5772033691405
3_20220825 23,951.5016003417969
3_20220826 00,993.5009985351562
3_20220826 01,1003.0392016601562
3_20220826 02,989.0028009033203
3_20220826 03,978.9066003417969
3_20220826 04,954.4139971923828
3_20220826 05,968.3838000488281
3_20220826 06,962.0981921386718
3_20220826 07,1045.3733850097656
3_20220826 08,1135.5084039306641
3_20220826 09,1258.2909051513673
3_20220826 10,1320.724811401367
3_20220826 11,1351.6290075683594
3_20220826 12,1400.883299560547
3_20220826 13,1533.3596936035156
3_20220826 14,1642.3721911621094
3_20220826 15,1810.4513989257812
3_20220826 16,1902.8915954589843
3_20220826 17,1869.425997314453
3_20220826 18,2157.613218383789
3_20220826 19,2357.2955883789064
3_20220826 20,2220.121204223633
3_20220826 21,1847.1257586669922
3_20220826 22,1284.157787475586
3_20220826 23,1065.1355877685546
3_20220827 00,969.6960046386719
3_20220827 01,928.3536151123047
3_20220827 02,965.0340142822265
3_20220827 03,930.8880120849609
3_20220827 04,898.6176025390625
3_20220827 05,891.0737963867188
3_20220827 06,857.8458013916015
3_20220827 07,882.8153936767578
3_20220827 08,1022.9634051513672
3_20220827 09,1066.0337902832032
3_20220827 10,1087.3511895751953
3_20220827 11,1115.5373944091798
3_20220827 12,1193.317201538086
3_20220827 13,1304.9244036865234
3_20220827 14,1406.5577935791016
3_20220827 15,1602.053998413086
3_20220827 16,1629.958804321289
3_20220827 17,1890.4800134277343
3_20220827 18,1820.0316162109375
3_20220827 19,1786.8240045166015
3_20220827 20,1511.056802368164
3_20220827 21,1377.791993408203
3_20220827 22,1112.8176055908202
3_20220827 23,940.3812078857422
3_20220828 00,954.3420013427734
3_20220828 01,923.6771978759766
3_20220828 02,890.7641986083985
3_20220828 03,872.5284014892578
3_20220828 04,854.0999987792969
3_20220828 05,861.0533905029297
3_20220828 06,833.8805908203125
3_20220828 07,870.1289965820313
3_20220828 08,1018.3410064697266
3_20220828 09,1010.150991821289
3_20220828 10,1038.869990234375
3_20220828 11,1068.669006958008
3_20220828 12,1175.6412121582032
3_20220828 13,1304.1576086425782
3_20220828 14,1517.0832012939454
3_20220828 15,1720.3338012695312
3_20220828 16,1876.6235998535155
3_20220828 17,2108.698187866211
3_20220828 18,2051.330423583984
3_20220828 19,2048.7168157958986
3_20220828 20,1698.1056018066406
3_20220828 21,1300.8204071044922
3_20220828 22,1135.7010119628906
3_20220828 23,964.6776062011719
3_20220829 00,957.4092047119141
3_20220829 01,927.5508081054687
3_20220829 02,938.9628063964843
3_20220829 03,936.64080078125
3_20220829 04,931.9643975830078
3_20220829 05,933.6149987792969
3_20220829 06,920.5631982421875
3_20220829 07,988.6176031494141
3_20220829 08,1093.2012115478515
3_20220829 09,1222.1600958251954
3_20220829 10,1230.0893939208984
3_20220829 11,1253.095196533203
3_20220829 12,1272.5279931640625
3_20220829 13,1301.9471966552735
3_20220829 14,1304.4659838867187
3_20220829 15,1330.5785961914062
3_20220829 16,1312.9926037597656
3_20220829 17,1282.9512023925781
3_20220829 18,1302.267615966797
3_20220829 19,1256.572805786133
3_20220829 20,1259.279995727539
3_20220829 21,1179.0648077392577
3_20220829 22,906.9587945556641
3_20220829 23,832.6511926269532
3_20220830 00,852.5951940917969
3_20220830 01,851.5583935546875
3_20220830 02,859.4514007568359
3_20220830 03,843.5304089355469
3_20220830 04,850.5215991210938
3_20220830 05,879.4638012695312
3_20220830 06,907.9991931152343
3_20220830 07,997.5689880371094
3_20220830 08,1091.235609741211
3_20220830 09,1243.4045947265624
3_20220830 10,1286.60580078125
3_20220830 11,1302.4656066894531
3_20220830 12,1313.6399938964844
3_20220830 13,1431.5651806640626
3_20220830 14,1540.6781811523438
3_20220830 15,1728.8430004882812
3_20220830 16,1783.113009033203
3_20220830 17,1861.5714050292968
3_20220830 18,2280.4848022460938
3_20220830 19,2298.747595214844
3_20220830 20,2284.588791503906
3_20220830 21,1955.1023876953125
3_20220830 22,1148.9004034423829
3_20220830 23,963.0630108642578
3_20220831 00,976.8635955810547
3_20220831 01,944.186396484375
3_20220831 02,929.1707983398437
3_20220831 03,907.5006079101563
3_20220831 04,890.0261993408203
3_20220831 05,911.1888018798828
3_20220831 06,909.3960095214844
3_20220831 07,1006.3529864501953
3_20220831 08,1087.7076055908203
3_20220831 09,1260.736798095703
3_20220831 10,1299.265213623047
3_20220831 11,1327.8006079101563
3_20220831 12,1375.236005859375
3_20220831 13,1498.4838012695313
3_20220831 14,1615.6943908691405
3_20220831 15,1772.6544000244141
3_20220831 16,1805.4756134033203
3_20220831 17,1763.8980029296874
3_20220831 18,1979.1180163574218
3_20220831 19,2082.6683764648437
3_20220831 20,2111.353197631836
3_20220831 21,1753.297166748047
3_20220831 22,1099.8575903320314
3_20220831 23,961.9560083007813
4_20220825 00,707.6879943847656
4_20220825 01,704.1419995117187
4_20220825 02,702.763203125
4_20220825 03,698.9228942871093
4_20220825 04,692.0063873291016
4_20220825 05,685.8323956298829
4_20220825 06,755.2907916259766
4_20220825 07,873.8478100585937
4_20220825 08,1078.9704187011719
4_20220825 09,1246.3542236328126
4_20220825 10,1426.3704016113281
4_20220825 11,1450.823408203125
4_20220825 12,1452.2255981445312
4_20220825 13,1430.0802014160156
4_20220825 14,1389.2723999023438
4_20220825 15,1292.9300982666016
4_20220825 16,1246.673995361328
4_20220825 17,1147.15078125
4_20220825 18,979.2810034179688
4_20220825 19,873.9216119384765
4_20220825 20,793.2509790039062
4_20220825 21,762.7841931152344
4_20220825 22,761.9886041259765
4_20220825 23,727.9434063720703
4_20220826 00,713.480400390625
4_20220826 01,714.7998010253906
4_20220826 02,718.6239001464844
4_20220826 03,719.4086981201172
4_20220826 04,713.000693359375
4_20220826 05,705.7799963378907
4_20220826 06,760.4420977783203
4_20220826 07,866.097904663086
4_20220826 08,1079.8281072998047
4_20220826 09,1265.7852087402343
4_20220826 10,1419.9435021972656
4_20220826 11,1457.4186120605468
4_20220826 12,1463.6412036132813
4_20220826 13,1430.8001965332032
4_20220826 14,1383.3936169433593
4_20220826 15,1369.7027954101563
4_20220826 16,1346.926785888672
4_20220826 17,1194.3089672851563
4_20220826 18,994.4829010009765
4_20220826 19,868.7808123779297
4_20220826 20,801.5687841796876
4_20220826 21,774.2141973876953
4_20220826 22,771.535805053711
4_20220826 23,735.0840032958985
4_20220827 00,716.002192993164
4_20220827 01,704.8979943847656
4_20220827 02,700.59419921875
4_20220827 03,691.1334008789063
4_20220827 04,708.5204974365234
4_20220827 05,706.0931945800781
4_20220827 06,766.8008972167969
4_20220827 07,858.2148065185547
4_20220827 08,1062.0774072265624
4_20220827 09,1249.8282110595703
4_20220827 10,1409.3190100097656
4_20220827 11,1420.7391174316406
4_20220827 12,1418.2101098632813
4_20220827 13,1403.9280126953124
4_20220827 14,1365.624013671875
4_20220827 15,1295.296204223633
4_20220827 16,1253.8955969238282
4_20220827 17,1148.2325787353516
4_20220827 18,1000.0656048583984
4_20220827 19,952.6877880859375
4_20220827 20,811.9853863525391
4_20220827 21,778.3002001953125
4_20220827 22,788.224506225586
4_20220827 23,724.2192034912109
4_20220828 00,699.114599609375
4_20220828 01,701.3394006347656
4_20220828 02,708.2865026855469
4_20220828 03,715.2345007324219
4_20220828 04,719.0756927490235
4_20220828 05,709.8695977783203
4_20220828 06,763.8461999511719
4_20220828 07,865.0728051757812
4_20220828 08,1066.9596105957032
4_20220828 09,1230.9687170410157
4_20220828 10,1399.7142028808594
4_20220828 11,1417.1184118652343
4_20220828 12,1435.6080004882813
4_20220828 13,1433.9592028808593
4_20220828 14,1393.6014080810546
4_20220828 15,1326.711602783203
4_20220828 16,1288.2647912597656
4_20220828 17,1165.03017578125
4_20220828 18,1016.4546008300781
4_20220828 19,956.8835913085937
4_20220828 20,817.3889862060547
4_20220828 21,780.1811938476562
4_20220828 22,780.2685064697266
4_20220828 23,724.5161999511719
4_20220829 00,710.7767944335938
4_20220829 01,707.359496459961
4_20220829 02,709.3322961425781
4_20220829 03,701.1360009765625
4_20220829 04,702.9629968261719
4_20220829 05,704.8205981445312
4_20220829 06,765.7529992675782
4_20220829 07,862.9065075683594
4_20220829 08,1070.5176055908203
4_20220829 09,1257.0714105224608
4_20220829 10,1393.6482055664062
4_20220829 11,1405.7757092285156
4_20220829 12,1400.9607080078124
4_20220829 13,1386.1611096191407
4_20220829 14,1341.1089123535157
4_20220829 15,1284.5835021972657
4_20220829 16,1234.5587969970702
4_20220829 17,1151.357378540039
4_20220829 18,1002.9294091796875
4_20220829 19,879.9750115966797
4_20220829 20,811.591187133789
4_20220829 21,777.20759765625
4_20220829 22,776.5641015625
4_20220829 23,730.7405963134765
4_20220830 00,733.9967999267578
4_20220830 01,730.9142987060546
4_20220830 02,727.6040942382813
4_20220830 03,726.7589959716797
4_20220830 04,721.7441986083984
4_20220830 05,715.1633972167969
4_20220830 06,765.1760998535157
4_20220830 07,860.3657977294922
4_20220830 08,1054.7622088623048
4_20220830 09,1234.6254144287109
4_20220830 10,1345.9977014160156
4_20220830 11,1379.7051086425781
4_20220830 12,1380.8505053710937
4_20220830 13,1376.4087060546874
4_20220830 14,1334.6820104980468
4_20220830 15,1280.3166003417969
4_20220830 16,1229.32080078125
4_20220830 17,1149.242379760742
4_20220830 18,986.4342041015625
4_20220830 19,877.8186114501954
4_20220830 20,803.935786743164
4_20220830 21,768.5531909179688
4_20220830 22,770.5557025146485
4_20220830 23,730.5758996582031
4_20220831 00,724.0085949707031
4_20220831 01,722.097896118164
4_20220831 02,726.2279949951172
4_20220831 03,722.3300958251953
4_20220831 04,717.4124920654297
4_20220831 05,715.3415936279297
4_20220831 06,774.2030969238281
4_20220831 07,868.2192028808594
4_20220831 08,1071.7623168945313
4_20220831 09,1237.982407836914
4_20220831 10,1411.5905932617188
4_20220831 11,1437.3792028808593
4_20220831 12,1434.2219921875
4_20220831 13,1418.4468005371093
4_20220831 14,1374.6834094238282
4_20220831 15,1290.225596923828
4_20220831 16,1237.8665936279297
4_20220831 17,1144.292373046875
4_20220831 18,965.1761993408203
4_20220831 19,875.2428118896485
4_20220831 20,799.6895788574219
4_20220831 21,778.480191040039
4_20220831 22,772.8083984375
4_20220831 23,729.5490026855468
5_20220825 00,1922.716806640625
5_20220825 01,1928.8728002929688
5_20220825 02,1912.8959765625
5_20220825 03,1888.2575817871093
5_20220825 04,1918.9295910644532
5_20220825 05,2024.84880859375
5_20220825 06,2060.02076171875
5_20220825 07,2230.7904272460937
5_20220825 08,2743.3079809570313
5_20220825 09,3203.8991943359374
5_20220825 10,3271.089582519531
5_20220825 11,3217.1543994140625
5_20220825 12,3139.6031665039063
5_20220825 13,3233.2103637695313
5_20220825 14,3330.8639514160154
5_20220825 15,3290.3783740234376
5_20220825 16,2827.468798828125
5_20220825 17,2421.4320642089842
5_20220825 18,1985.3964111328125
5_20220825 19,1792.7567895507811
5_20220825 20,1742.2847863769532
5_20220825 21,1657.88640625
5_20220825 22,1620.9672119140625
5_20220825 23,1616.7456115722657
5_20220826 00,1797.0336218261718
5_20220826 01,1797.7932287597657
5_20220826 02,1758.60361328125
5_20220826 03,1754.3196069335938
5_20220826 04,1768.4604150390626
5_20220826 05,1877.2416003417968
5_20220826 06,1981.2887829589845
5_20220826 07,2149.959627685547
5_20220826 08,2960.8992016601565
5_20220826 09,4062.5352587890625
5_20220826 10,3958.5383618164065
5_20220826 11,5137.437469482422
5_20220826 12,6065.125069580078
5_20220826 13,6192.917918701172
5_20220826 14,5762.213905029297
5_20220826 15,5955.688764648437
5_20220826 16,5859.41033203125
5_20220826 17,6032.080747070312
5_20220826 18,6001.783227539063
5_20220826 19,5893.883991699218
5_20220826 20,5619.405576171875
5_20220826 21,2662.257585449219
5_20220826 22,1704.7079724121095
5_20220826 23,1639.9178735351563
5_20220827 00,1917.1718920898438
5_20220827 01,1920.6206896972656
5_20220827 02,1856.98349609375
5_20220827 03,1840.9094970703125
5_20220827 04,1832.9291967773438
5_20220827 05,1893.0780041503906
5_20220827 06,1962.8243908691406
5_20220827 07,2117.2535986328126
5_20220827 08,2641.521593017578
5_20220827 09,3255.134420166016
5_20220827 10,3322.087198486328
5_20220827 11,5710.600661621093
5_20220827 12,6744.794289550781
5_20220827 13,6799.04269165039
5_20220827 14,6922.537104492188
5_20220827 15,6941.091489257812
5_20220827 16,6917.817528076172
5_20220827 17,6921.950290527344
5_20220827 18,6553.2023962402345
5_20220827 19,6606.223205566406
5_20220827 20,6583.7375524902345
5_20220827 21,2813.354072265625
5_20220827 22,1668.1757775878907
5_20220827 23,1614.6287866210937
5_20220828 00,1648.5551965332031
5_20220828 01,1647.8532019042968
5_20220828 02,1642.6088793945312
5_20220828 03,1618.1315979003907
5_20220828 04,1644.978592529297
5_20220828 05,1762.8965832519532
5_20220828 06,1933.9271948242188
5_20220828 07,2184.9012060546875
5_20220828 08,5013.683984375
5_20220828 09,6548.259495849609
5_20220828 10,6704.499525146484
5_20220828 11,6792.9371264648435
5_20220828 12,6856.937941894531
5_20220828 13,6943.262313232422
5_20220828 14,7057.508315429687
5_20220828 15,7110.921518554687
5_20220828 16,6897.067131347656
5_20220828 17,6471.957536621094
5_20220828 18,3945.9744506835937
5_20220828 19,1905.5807897949219
5_20220828 20,1797.6770874023437
5_20220828 21,1731.052801513672
5_20220828 22,1633.1208044433595
5_20220828 23,1636.1208081054688
5_20220829 00,1878.8489965820313
5_20220829 01,1863.5615930175782
5_20220829 02,1864.4687963867189
5_20220829 03,1842.8687902832032
5_20220829 04,1841.8607897949219
5_20220829 05,1893.3227893066405
5_20220829 06,1835.3555847167968
5_20220829 07,1849.1543786621094
5_20220829 08,1889.5536193847656
5_20220829 09,1916.546405029297
5_20220829 10,1954.7514294433595
5_20220829 11,1959.593419189453
5_20220829 12,1951.8822094726563
5_20220829 13,1937.9025170898437
5_20220829 14,1491.3261169433595
5_20220829 15,1476.8559143066407
5_20220829 16,1551.7287170410157
5_20220829 17,1832.9517065429689
5_20220829 18,1842.0399072265625
5_20220829 19,1774.8206958007813
5_20220829 20,1704.9338940429689
5_20220829 21,1646.0091088867186
5_20220829 22,1633.8171032714845
5_20220829 23,1627.8003088378907
5_20220830 00,1830.873603515625
5_20220830 01,1835.6256030273437
5_20220830 02,1830.6216040039062
5_20220830 03,1826.308798828125
5_20220830 04,1841.9904052734375
5_20220830 05,1870.1783874511718
5_20220830 06,1808.4095727539063
5_20220830 07,1853.495986328125
5_20220830 08,1977.782470703125
5_20220830 09,2042.2188781738282
5_20220830 10,2064.35615234375
5_20220830 11,2071.968341064453
5_20220830 12,2087.750743408203
5_20220830 13,2099.5173388671874
5_20220830 14,1966.1949084472656
5_20220830 15,1966.0905310058595
5_20220830 16,1909.811719970703
5_20220830 17,1992.9357165527344
5_20220830 18,1888.7733190917968
5_20220830 19,1800.010809326172
5_20220830 20,1698.3044946289062
5_20220830 21,1627.4628088378906
5_20220830 22,1617.7739953613282
5_20220830 23,1621.457996826172
5_20220831 00,1839.8231970214845
5_20220831 01,1842.3215966796874
5_20220831 02,1833.4799975585938
5_20220831 03,1827.014395751953
5_20220831 04,1839.2544213867188
5_20220831 05,1943.9424230957031
5_20220831 06,1995.314395751953
5_20220831 07,2193.429656982422
5_20220831 08,2456.5536145019532
5_20220831 09,2599.7328356933594
5_20220831 10,2620.7468920898436
5_20220831 11,2581.847995605469
5_20220831 12,2659.392000732422
5_20220831 13,2768.2271948242187
5_20220831 14,2571.3503686523436
5_20220831 15,2487.5279760742187
5_20220831 16,2383.0487890625
5_20220831 17,2298.3552038574217
5_20220831 18,1946.35171875
5_20220831 19,1779.2639892578125
5_20220831 20,1667.075372314453
5_20220831 21,1621.245606689453
5_20220831 22,1591.7136279296874
5_20220831 23,1583.7696362304687
6_20220825 00,1221.2711853027345
6_20220825 01,1084.3823901367186
6_20220825 02,1048.0175982666015
6_20220825 03,1040.3424145507813
6_20220825 04,1034.8223907470704
6_20220825 05,1092.0144079589843
6_20220825 06,1277.9784057617187
