num_date_time,answer
2_20220825 22,1015.3296069335937
2_20220825 23,1294.8966088867187
2_20220826 00,1277.0987872314454
2_20220826 01,1271.3663842773437
2_20220826 02,1265.906396484375
2_20220826 03,1254.7211975097657
2_20220826 04,1243.3343878173828
2_20220826 05,1241.2836029052735
2_20220826 06,1210.4070001220703
2_20220826 07,1242.1907928466796
2_20220826 08,1800.5904211425782
2_20220826 09,1986.7031799316405
2_20220826 10,2257.0055944824217
2_20220826 11,2275.655407714844
2_20220826 12,2108.213974609375
2_20220826 13,2167.743604736328
2_20220826 14,2147.626804199219
2_20220826 15,2175.03720703125
2_20220826 16,2197.3590063476563
2_20220826 17,2149.635607910156
2_20220826 18,2096.0856115722654
2_20220826 19,1931.5379943847656
2_20220826 20,1761.7860333251954
2_20220826 21,1610.5104180908204
2_20220826 22,1042.4520098876953
2_20220826 23,1312.839013671875
2_20220827 00,1305.1872003173828
2_20220827 01,1309.7916015625
2_20220827 02,1298.588406982422
2_20220827 03,1277.5104077148437
2_20220827 04,1230.353994140625
2_20220827 05,1176.1031951904297
2_20220827 06,935.2745941162109
2_20220827 07,982.2827954101563
2_20220827 08,1368.7668090820312
2_20220827 09,1652.0741790771485
2_20220827 10,1866.9005877685547
2_20220827 11,1859.6060870361327
2_20220827 12,1994.07599609375
2_20220827 13,2071.9835961914064
2_20220827 14,2111.428800048828
2_20220827 15,2232.9917919921877
2_20220827 16,2202.032685546875
2_20220827 17,2161.220400390625
2_20220827 18,2070.3635986328127
2_20220827 19,1884.8519995117188
2_20220827 20,1654.5924212646485
2_20220827 21,1414.232407836914
2_20220827 22,956.0195989990234
2_20220827 23,1284.9300170898437
2_20220828 00,1249.1076007080078
2_20220828 01,1229.7407885742186
2_20220828 02,1220.6880059814453
2_20220828 03,1182.1662005615235
2_20220828 04,1115.1828149414061
2_20220828 05,881.2529919433593
2_20220828 06,853.9205902099609
2_20220828 07,943.5011962890625
2_20220828 08,1344.5244110107421
2_20220828 09,1636.8029803466798
2_20220828 10,1871.2358966064453
2_20220828 11,1962.8279943847656
2_20220828 12,2059.6715954589845
2_20220828 13,2163.1752014160156
2_20220828 14,2192.7797998046876
2_20220828 15,2227.613395996094
2_20220828 16,2227.999191894531
2_20220828 17,2093.8320068359376
2_20220828 18,1922.443192138672
2_20220828 19,1732.3758166503906
2_20220828 20,1494.3558209228515
2_20220828 21,1270.7424139404297
2_20220828 22,933.8615936279297
2_20220828 23,1300.9932104492189
2_20220829 00,1288.7699743652345
2_20220829 01,1283.6195751953126
2_20220829 02,1259.8344049072266
2_20220829 03,1256.3987951660156
2_20220829 04,1247.5823791503906
2_20220829 05,1214.0063903808593
2_20220829 06,1275.7128033447266
2_20220829 07,1234.4939965820313
2_20220829 08,1394.1881982421876
2_20220829 09,1466.472882080078
2_20220829 10,1568.4263842773437
2_20220829 11,1565.2727850341796
2_20220829 12,1586.7863873291017
2_20220829 13,1612.07638671875
2_20220829 14,1562.6195806884766
2_20220829 15,1558.7207849121094
2_20220829 16,1546.599584350586
2_20220829 17,1475.5235900878906
2_20220829 18,1441.614892578125
2_20220829 19,1441.087489013672
2_20220829 20,1354.929599609375
2_20220829 21,1223.2115948486328
2_20220829 22,867.0804052734375
2_20220829 23,1241.5848138427734
2_20220830 00,1262.9171899414061
2_20220830 01,1258.0199810791016
2_20220830 02,1248.5465991210938
2_20220830 03,1227.9371862792968
2_20220830 04,1156.1951788330077
2_20220830 05,1026.5723980712892
2_20220830 06,914.9670037841797
2_20220830 07,1026.8712103271484
2_20220830 08,1433.9573815917968
2_20220830 09,1868.6861791992187
2_20220830 10,2108.5865954589844
2_20220830 11,2079.548996582031
2_20220830 12,2084.756395263672
2_20220830 13,2154.4812048339845
2_20220830 14,2159.2260095214842
2_20220830 15,2184.5079125976563
2_20220830 16,2186.9829052734376
2_20220830 17,2213.07451171875
2_20220830 18,2224.6584265136717
2_20220830 19,1973.9912957763672
2_20220830 20,1821.6645123291016
2_20220830 21,1603.2009118652343
2_20220830 22,1097.5667889404297
2_20220830 23,1310.082006225586
2_20220831 00,1272.2159924316406
2_20220831 01,1258.0127862548827
2_20220831 02,1252.7784002685546
2_20220831 03,1235.048392944336
2_20220831 04,1220.2799920654297
2_20220831 05,1209.1979962158202
2_20220831 06,1220.9568072509765
2_20220831 07,1216.6632067871094
2_20220831 08,1693.8666088867187
2_20220831 09,1931.7872705078125
2_20220831 10,2172.2256066894533
2_20220831 11,2137.3091845703125
2_20220831 12,2200.190390625
2_20220831 13,2257.973994140625
2_20220831 14,2242.9223962402343
2_20220831 15,2270.0124072265626
2_20220831 16,2279.1374951171874
2_20220831 17,2166.4619860839844
2_20220831 18,2051.485208740234
2_20220831 19,1905.380389404297
2_20220831 20,1731.3333251953125
2_20220831 21,1545.4920184326172
2_20220831 22,1037.7564031982422
2_20220831 23,1289.436007080078
3_20220825 00,1086.3089916992187
3_20220825 01,1084.4855975341798
3_20220825 02,1066.0103930664063
3_20220825 03,967.7394146728516
3_20220825 04,941.2488049316406
3_20220825 05,937.4868054199219
3_20220825 06,926.4618072509766
3_20220825 07,1069.9325830078126
3_20220825 08,1169.8596020507812
3_20220825 09,1271.6010009765625
3_20220825 10,1324.1700061035156
3_20220825 11,1316.3724047851563
3_20220825 12,1377.4824047851562
3_20220825 13,1470.9167907714843
3_20220825 14,1545.5969921875
3_20220825 15,1717.0596105957031
3_20220825 16,1756.2816186523437
3_20220825 17,1745.8235900878906
3_20220825 18,2107.918829345703
3_20220825 19,2299.960796508789
3_20220825 20,2416.2876098632814
3_20220825 21,1714.0373767089843
3_20220825 22,1190.3976043701173
3_20220825 23,975.4128021240234
3_20220826 00,1058.5313989257813
3_20220826 01,1009.4165985107422
3_20220826 02,999.964800415039
3_20220826 03,987.51419921875
3_20220826 04,961.6176000976562
3_20220826 05,968.0543969726563
3_20220826 06,952.3331958007813
3_20220826 07,1014.0299938964844
3_20220826 08,1120.3146002197266
3_20220826 09,1252.6404040527343
3_20220826 10,1310.5080114746095
3_20220826 11,1319.5854052734376
3_20220826 12,1346.3100134277345
3_20220826 13,1470.5820007324219
3_20220826 14,1616.0165942382812
3_20220826 15,1808.0856091308594
3_20220826 16,1893.8448028564453
3_20220826 17,1927.2960009765625
3_20220826 18,2412.886824951172
3_20220826 19,2592.2303802490233
3_20220826 20,2516.8176092529297
3_20220826 21,1871.7101708984376
3_20220826 22,1376.6435906982422
3_20220826 23,1158.832797241211
3_20220827 00,1038.8592138671875
3_20220827 01,967.2588140869141
3_20220827 02,1026.140418701172
3_20220827 03,964.5282098388672
3_20220827 04,902.1240020751953
3_20220827 05,882.8027941894532
3_20220827 06,839.7899981689453
3_20220827 07,850.5989929199219
3_20220827 08,960.0948052978515
3_20220827 09,1007.7047894287109
3_20220827 10,1049.9363952636718
3_20220827 11,1132.8822009277344
3_20220827 12,1182.985199584961
3_20220827 13,1341.2447973632814
3_20220827 14,1424.7611834716797
3_20220827 15,1666.1807952880858
3_20220827 16,1841.7672082519532
3_20220827 17,2122.4154205322266
3_20220827 18,2288.1348303222658
3_20220827 19,2271.1230090332033
3_20220827 20,2174.102998046875
3_20220827 21,1499.5320013427734
3_20220827 22,1142.1251977539061
3_20220827 23,936.3564080810547
3_20220828 00,1009.7711987304688
3_20220828 01,999.791997680664
3_20220828 02,974.5415948486328
3_20220828 03,937.9961999511719
3_20220828 04,930.531597290039
3_20220828 05,888.3431927490234
3_20220828 06,850.19939453125
3_20220828 07,861.287396850586
3_20220828 08,964.3014050292969
3_20220828 09,994.8329919433594
3_20220828 10,1043.91779296875
3_20220828 11,1095.620404663086
3_20220828 12,1177.8444036865235
3_20220828 13,1387.3266040039061
3_20220828 14,1564.43939453125
3_20220828 15,1799.747999267578
3_20220828 16,1946.6712023925782
3_20220828 17,2116.91880065918
3_20220828 18,2392.034430541992
3_20220828 19,2311.137611694336
3_20220828 20,1975.2059948730468
3_20220828 21,1462.7808123779296
3_20220828 22,1307.1492028808593
3_20220828 23,1051.0523974609375
3_20220829 00,1024.963198852539
3_20220829 01,985.3956024169922
3_20220829 02,985.7736059570312
3_20220829 03,952.3278021240235
3_20220829 04,948.2436004638672
3_20220829 05,936.4068011474609
3_20220829 06,929.4461975097656
3_20220829 07,994.815
3_20220829 08,1089.1998028564453
3_20220829 09,1196.2079974365233
3_20220829 10,1277.074814453125
3_20220829 11,1293.393606567383
3_20220829 12,1294.4466015625
3_20220829 13,1332.0683947753905
3_20220829 14,1373.471990966797
3_20220829 15,1369.8252032470702
3_20220829 16,1378.476010131836
3_20220829 17,1269.40681640625
3_20220829 18,1230.7176129150391
3_20220829 19,1275.570004272461
3_20220829 20,1270.090802001953
3_20220829 21,1131.55919921875
3_20220829 22,992.8619989013672
3_20220829 23,880.4736010742188
3_20220830 00,924.2855963134766
3_20220830 01,919.7999908447266
3_20220830 02,939.3767956542969
3_20220830 03,900.7578039550781
3_20220830 04,867.8717980957031
3_20220830 05,884.1167919921875
3_20220830 06,917.2404010009766
3_20220830 07,999.6713903808594
3_20220830 08,1092.0006060791015
3_20220830 09,1202.7869952392577
3_20220830 10,1278.3492138671875
3_20220830 11,1314.543603515625
3_20220830 12,1335.477596435547
3_20220830 13,1448.8415869140624
3_20220830 14,1502.7821862792969
3_20220830 15,1692.8424005126953
3_20220830 16,1680.1344085693358
3_20220830 17,1734.807598876953
3_20220830 18,2028.6252172851562
3_20220830 19,1914.2568127441407
3_20220830 20,1842.278412475586
3_20220830 21,1631.3615887451172
3_20220830 22,1195.2161981201173
3_20220830 23,965.0358129882812
3_20220831 00,991.4165924072265
3_20220831 01,949.7015936279297
3_20220831 02,972.907197265625
3_20220831 03,940.8744024658204
3_20220831 04,913.7574017333984
3_20220831 05,930.4451940917969
3_20220831 06,937.7657995605468
3_20220831 07,1009.5353930664063
3_20220831 08,1093.2228039550782
3_20220831 09,1230.1271966552733
3_20220831 10,1303.8714099121094
3_20220831 11,1340.0244091796876
3_20220831 12,1402.1838061523438
3_20220831 13,1482.8741979980468
3_20220831 14,1557.370795288086
3_20220831 15,1704.873612060547
3_20220831 16,1775.883609008789
3_20220831 17,1862.974789428711
3_20220831 18,2143.123234863281
3_20220831 19,2310.983988037109
3_20220831 20,2321.467201538086
3_20220831 21,1852.3565747070313
3_20220831 22,1226.573999633789
3_20220831 23,958.7646020507813
4_20220825 00,708.2747906494141
4_20220825 01,708.780595703125
4_20220825 02,709.3260040283203
4_20220825 03,703.5570025634765
4_20220825 04,706.3901989746093
4_20220825 05,699.3575988769531
4_20220825 06,758.0294927978516
4_20220825 07,874.3464086914063
4_20220825 08,1067.522413330078
4_20220825 09,1251.7992248535156
4_20220825 10,1385.7894055175782
4_20220825 11,1402.6769995117188
4_20220825 12,1402.4952014160156
4_20220825 13,1384.9697961425782
4_20220825 14,1346.9610040283203
4_20220825 15,1270.4327978515626
4_20220825 16,1226.6819964599608
4_20220825 17,1159.0973828125
4_20220825 18,983.356201171875
4_20220825 19,888.9498095703125
4_20220825 20,796.1741790771484
4_20220825 21,761.1614935302734
4_20220825 22,744.0030065917969
4_20220825 23,712.3140051269531
4_20220826 00,702.2501983642578
4_20220826 01,702.2384997558594
4_20220826 02,702.5796002197266
4_20220826 03,703.6118994140625
4_20220826 04,707.2073944091796
4_20220826 05,713.571298828125
4_20220826 06,765.0863958740234
4_20220826 07,851.8572052001953
4_20220826 08,1034.3070043945313
4_20220826 09,1249.4664147949218
4_20220826 10,1372.629599609375
4_20220826 11,1421.5097998046874
4_20220826 12,1446.3047924804687
4_20220826 13,1407.1265783691406
4_20220826 14,1362.6360107421874
4_20220826 15,1347.8147924804687
4_20220826 16,1325.8097888183593
4_20220826 17,1201.3226696777344
4_20220826 18,995.4180017089843
4_20220826 19,857.0961151123047
4_20220826 20,795.2561785888672
4_20220826 21,763.6337890625
4_20220826 22,760.9779016113281
4_20220826 23,721.8603015136719
4_20220827 00,710.360990600586
4_20220827 01,703.0313952636719
4_20220827 02,684.6335992431641
4_20220827 03,691.5437994384765
4_20220827 04,702.492294921875
4_20220827 05,704.7828009033203
4_20220827 06,762.9875927734375
4_20220827 07,852.3909069824218
4_20220827 08,996.8817071533203
4_20220827 09,1180.8018139648439
4_20220827 10,1327.365902709961
4_20220827 11,1358.9148010253907
4_20220827 12,1366.0626000976563
4_20220827 13,1366.000805053711
4_20220827 14,1308.9306201171876
4_20220827 15,1271.8878039550782
4_20220827 16,1250.5673986816407
4_20220827 17,1171.6529821777344
4_20220827 18,991.6721948242188
4_20220827 19,952.8029919433594
4_20220827 20,812.2787854003906
4_20220827 21,772.738193359375
4_20220827 22,754.4916055297851
4_20220827 23,715.0887042236328
4_20220828 00,694.9475964355469
4_20220828 01,694.820703125
4_20220828 02,701.9937042236328
4_20220828 03,711.1475964355469
4_20220828 04,717.7688940429688
4_20220828 05,711.1133972167969
4_20220828 06,752.0741973876953
4_20220828 07,858.1815051269531
4_20220828 08,1002.2232025146484
4_20220828 09,1175.5554162597657
4_20220828 10,1317.6405041503906
4_20220828 11,1361.4363098144531
4_20220828 12,1385.1324035644532
4_20220828 13,1406.1846008300781
4_20220828 14,1343.5164178466796
4_20220828 15,1327.9110052490234
4_20220828 16,1304.0340002441405
4_20220828 17,1192.4585791015625
4_20220828 18,1016.584194946289
4_20220828 19,964.9043890380859
4_20220828 20,802.1123834228515
4_20220828 21,763.6679888916016
4_20220828 22,750.7746054077148
4_20220828 23,717.3234033203125
4_20220829 00,710.1233935546875
4_20220829 01,702.5453979492188
4_20220829 02,706.3649951171875
4_20220829 03,701.9532000732422
4_20220829 04,702.7595989990234
4_20220829 05,710.3763006591797
4_20220829 06,763.3934967041016
4_20220829 07,841.839306640625
4_20220829 08,1015.2630041503907
4_20220829 09,1210.3866174316406
4_20220829 10,1325.8080065917968
4_20220829 11,1354.5258032226564
4_20220829 12,1359.8106005859374
4_20220829 13,1350.00240234375
4_20220829 14,1305.2112072753907
4_20220829 15,1260.0053967285157
4_20220829 16,1225.2869970703125
4_20220829 17,1163.2991815185546
4_20220829 18,978.1668023681641
4_20220829 19,897.7104071044922
4_20220829 20,804.117582397461
4_20220829 21,772.9298962402344
4_20220829 22,768.0221984863281
4_20220829 23,720.4491015625
4_20220830 00,711.2069970703125
4_20220830 01,711.5426983642578
4_20220830 02,706.40009765625
4_20220830 03,713.0744952392578
4_20220830 04,716.2964916992188
4_20220830 05,730.1645971679687
4_20220830 06,767.5424969482422
4_20220830 07,843.7355993652344
4_20220830 08,991.2618072509765
4_20220830 09,1193.2380163574219
4_20220830 10,1305.1089038085938
4_20220830 11,1336.5168005371095
4_20220830 12,1346.7857971191406
4_20220830 13,1337.1252014160157
4_20220830 14,1293.2484057617187
4_20220830 15,1265.527798461914
4_20220830 16,1222.5527996826172
4_20220830 17,1159.4573846435546
4_20220830 18,995.3046008300781
4_20220830 19,893.8602093505859
4_20220830 20,813.2201818847657
4_20220830 21,788.5979919433594
4_20220830 22,782.1242962646485
4_20220830 23,713.750400390625
4_20220831 00,700.4231915283203
4_20220831 01,702.9926916503906
4_20220831 02,702.2042987060547
4_20220831 03,707.52419921875
4_20220831 04,711.2906982421875
4_20220831 05,729.3330010986328
4_20220831 06,768.1877996826172
4_20220831 07,860.9385034179687
4_20220831 08,1014.7230084228515
4_20220831 09,1215.6192126464844
4_20220831 10,1331.1783056640625
4_20220831 11,1382.240390625
4_20220831 12,1389.1829919433594
4_20220831 13,1370.1803973388671
4_20220831 14,1338.160199584961
4_20220831 15,1266.001196899414
4_20220831 16,1230.1319970703125
4_20220831 17,1162.8707800292968
4_20220831 18,978.3990020751953
4_20220831 19,890.8488098144531
4_20220831 20,809.0207806396485
4_20220831 21,761.6753930664063
4_20220831 22,774.8910009765625
4_20220831 23,725.7330041503906
5_20220825 00,1920.520799560547
5_20220825 01,1932.5915881347655
5_20220825 02,1917.395966796875
5_20220825 03,1889.4311767578124
5_20220825 04,1906.9848022460938
5_20220825 05,2027.8836108398436
5_20220825 06,2070.367159423828
5_20220825 07,2254.3776281738283
5_20220825 08,2666.2319763183596
5_20220825 09,3160.403994140625
5_20220825 10,3116.1527709960938
5_20220825 11,3019.7231958007815
5_20220825 12,3005.2367626953123
5_20220825 13,3060.0143701171874
5_20220825 14,3157.502365722656
5_20220825 15,2893.298388671875
5_20220825 16,2639.6591735839843
5_20220825 17,2414.1336389160156
5_20220825 18,1979.3616064453124
5_20220825 19,1795.1231872558594
5_20220825 20,1744.8335803222656
5_20220825 21,1681.6536083984374
5_20220825 22,1607.7261071777343
5_20220825 23,1611.6237182617188
5_20220826 00,1833.487197265625
5_20220826 01,1834.9019946289063
5_20220826 02,1821.7763916015624
5_20220826 03,1805.759991455078
5_20220826 04,1816.9668017578124
5_20220826 05,1889.6454028320313
5_20220826 06,1952.488780517578
5_20220826 07,2058.3251965332033
5_20220826 08,2854.72443359375
5_20220826 09,3943.1124438476563
5_20220826 10,4222.191540527344
5_20220826 11,4737.070731201172
5_20220826 12,5661.417535400391
5_20220826 13,5799.380362548828
5_20220826 14,5126.385538330078
5_20220826 15,5401.7207861328125
5_20220826 16,5414.2847509765625
5_20220826 17,5330.231955566406
5_20220826 18,5297.899232177734
5_20220826 19,5027.727607421875
5_20220826 20,4932.208753662109
5_20220826 21,2769.9983935546875
5_20220826 22,1669.2599963378907
5_20220826 23,1618.0272094726563
5_20220827 00,1894.292996826172
5_20220827 01,1887.1361889648438
5_20220827 02,1797.5645812988282
5_20220827 03,1791.487791748047
5_20220827 04,1811.5712951660157
5_20220827 05,1847.008798828125
5_20220827 06,1949.0219958496093
5_20220827 07,2116.8503881835936
5_20220827 08,3072.2471923828125
5_20220827 09,3644.769621582031
5_20220827 10,4192.686005859375
5_20220827 11,5665.971517333985
5_20220827 12,6501.207521972657
5_20220827 13,6548.669929199219
5_20220827 14,6589.2923266601565
5_20220827 15,6515.326716308594
5_20220827 16,6419.217528076172
5_20220827 17,6340.665496826172
5_20220827 18,5841.741611328125
5_20220827 19,5548.88880859375
5_20220827 20,5374.965610351563
5_20220827 21,2905.675185546875
5_20220827 22,1645.523992919922
5_20220827 23,1597.3200036621095
5_20220828 00,1723.1426928710937
5_20220828 01,1731.7097912597656
5_20220828 02,1729.1735876464843
5_20220828 03,1710.3752905273439
5_20220828 04,1722.804296875
5_20220828 05,1755.8999853515625
5_20220828 06,1940.1236865234375
5_20220828 07,2219.868004150391
5_20220828 08,4646.919603271484
5_20220828 09,6295.7339147949215
5_20220828 10,6515.233167724609
5_20220828 11,6561.1187744140625
5_20220828 12,6720.6635546875
5_20220828 13,6688.839549560547
5_20220828 14,6767.074743652343
5_20220828 15,6829.772309570312
5_20220828 16,6670.065541992188
5_20220828 17,6393.275871582031
5_20220828 18,3297.434427490234
5_20220828 19,2279.275213623047
5_20220828 20,2112.4727978515625
5_20220828 21,1934.0048986816407
5_20220828 22,1641.623994140625
5_20220828 23,1619.373603515625
5_20220829 00,1910.2679870605468
5_20220829 01,1909.4183850097656
5_20220829 02,1893.2111853027343
5_20220829 03,1882.0871887207031
5_20220829 04,1866.0059997558594
5_20220829 05,1907.5625891113282
5_20220829 06,1828.702783203125
5_20220829 07,1837.6523864746093
5_20220829 08,1877.4216186523438
5_20220829 09,1959.9623986816407
5_20220829 10,1938.6288073730468
5_20220829 11,1917.8352099609374
5_20220829 12,1922.7096069335937
5_20220829 13,1885.816807861328
5_20220829 14,1503.813603515625
5_20220829 15,1428.2064099121094
5_20220829 16,1551.1199951171875
5_20220829 17,1807.1790014648439
5_20220829 18,1809.8763024902344
5_20220829 19,1754.7266821289063
5_20220829 20,1689.2711950683595
5_20220829 21,1639.3032104492188
5_20220829 22,1618.3557006835938
5_20220829 23,1610.0973156738282
5_20220830 00,1861.7543884277343
5_20220830 01,1868.3423852539063
5_20220830 02,1850.1200866699219
5_20220830 03,1831.9508874511719
5_20220830 04,1820.6613024902344
5_20220830 05,1810.5578930664062
5_20220830 06,1764.5651806640626
5_20220830 07,1844.8631872558594
5_20220830 08,2009.0808569335939
5_20220830 09,2097.914466552734
5_20220830 10,2135.268055419922
5_20220830 11,2149.5888415527343
5_20220830 12,2143.5192431640626
5_20220830 13,2172.4704516601564
5_20220830 14,2149.46638671875
5_20220830 15,2122.2864086914065
5_20220830 16,2065.72560546875
5_20220830 17,2018.1839978027344
5_20220830 18,1929.8544189453125
5_20220830 19,1835.12640625
5_20220830 20,1765.6487915039063
5_20220830 21,1676.2032141113282
5_20220830 22,1615.2068969726563
5_20220830 23,1615.5045141601563
5_20220831 00,1819.8836926269532
5_20220831 01,1827.206092529297
5_20220831 02,1823.7140856933593
5_20220831 03,1831.5800854492188
5_20220831 04,1841.2136975097656
5_20220831 05,1895.8671166992187
5_20220831 06,1917.3708068847657
5_20220831 07,2163.8124340820314
5_20220831 08,2466.342010498047
5_20220831 09,2719.8432263183595
5_20220831 10,2727.0000048828124
5_20220831 11,2793.9527978515625
5_20220831 12,2799.590400390625
5_20220831 13,2881.051199951172
5_20220831 14,2680.9415966796873
5_20220831 15,2635.372794189453
5_20220831 16,2526.7559985351563
5_20220831 17,2294.496004638672
5_20220831 18,1952.336416015625
5_20220831 19,1792.6391760253907
5_20220831 20,1701.8999719238282
5_20220831 21,1632.6432116699218
5_20220831 22,1610.7381103515625
5_20220831 23,1609.3053259277344
6_20220825 00,1219.334375
6_20220825 01,1109.2895922851562
6_20220825 02,1036.300792236328
6_20220825 03,1024.6703973388671
6_20220825 04,1021.228793334961
6_20220825 05,1058.67359375
6_20220825 06,1261.2900164794921
6_20220825 07,1546.876806640625
