num_date_time,answer
2_20220828 14,2214.639
2_20220828 15,2188.989
2_20220828 16,2209.024
2_20220828 17,2262.297
2_20220828 18,2238.2544
2_20220828 19,2107.7888
2_20220828 20,1802.0039
2_20220828 21,1455.1062
2_20220828 22,1279.961
2_20220828 23,1183.3894
2_20220829 00,965.5858
2_20220829 01,965.5858
2_20220829 02,1091.9115
2_20220829 03,992.17053
2_20220829 04,965.5858
2_20220829 05,992.2468
2_20220829 06,1187.452
2_20220829 07,1288.7845
2_20220829 08,1863.3589
2_20220829 09,2078.1416
2_20220829 10,2177.766
2_20220829 11,2177.766
2_20220829 12,2177.766
2_20220829 13,2163.992
2_20220829 14,2174.161
2_20220829 15,2193.9983
2_20220829 16,2165.3364
2_20220829 17,2226.4697
2_20220829 18,2020.1531
2_20220829 19,1965.465
2_20220829 20,1717.3706
2_20220829 21,1395.9866
2_20220829 22,1188.0334
2_20220829 23,1127.6946
2_20220830 00,1091.9115
2_20220830 01,1091.9115
2_20220830 02,1107.1508
2_20220830 03,1097.642
2_20220830 04,1111.4161
2_20220830 05,1138.0773
2_20220830 06,1206.9567
2_20220830 07,1293.0499
2_20220830 08,1863.3589
2_20220830 09,2078.1416
2_20220830 10,2177.766
2_20220830 11,2177.766
2_20220830 12,2177.766
2_20220830 13,2177.766
2_20220830 14,2177.766
2_20220830 15,2177.766
2_20220830 16,2177.766
2_20220830 17,2259.1626
2_20220830 18,2050.6619
2_20220830 19,2039.1675
2_20220830 20,1750.0634
2_20220830 21,1403.4884
2_20220830 22,1209.3094
2_20220830 23,1107.9612
2_20220831 00,1069.9127
2_20220831 01,1111.4161
2_20220831 02,1043.3279
2_20220831 03,1043.3279
2_20220831 04,1043.3279
2_20220831 05,1069.989
2_20220831 06,1165.4532
2_20220831 07,1224.9617
2_20220831 08,1821.8553
2_20220831 09,2016.046
2_20220831 10,2089.0852
2_20220831 11,2273.8206
2_20220831 12,2272.7646
2_20220831 13,2281.589
2_20220831 14,2301.3562
2_20220831 15,2293.5876
2_20220831 16,2265.9607
2_20220831 17,2465.811
2_20220831 18,2238.844
2_20220831 19,2084.551
2_20220831 20,1804.2716
2_20220831 21,1371.5804
2_20220831 22,1141.7152
2_20220831 23,1081.3763
3_20220825 00,941.0617
3_20220825 01,950.0515
3_20220825 02,962.6926
3_20220825 03,956.9561
3_20220825 04,950.9122
3_20220825 05,951.77515
3_20220825 06,1099.1394
3_20220825 07,1249.3136
3_20220825 08,1795.7406
3_20220825 09,2006.258
3_20220825 10,2093.0188
3_20220825 11,2089.9663
3_20220825 12,2127.1382
3_20220825 13,2091.429
3_20220825 14,2091.429
3_20220825 15,1835.3821
3_20220825 16,2014.0071
3_20220825 17,2169.2202
3_20220825 18,2043.6398
3_20220825 19,1972.5024
3_20220825 20,1642.2323
3_20220825 21,1295.2797
3_20220825 22,1107.0054
3_20220825 23,1044.2599
3_20220826 00,942.2491
3_20220826 01,949.15686
3_20220826 02,949.15686
3_20220826 03,957.10864
3_20220826 04,949.15686
3_20220826 05,981.8387
3_20220826 06,1105.1602
3_20220826 07,1186.6145
3_20220826 08,1688.3121
3_20220826 09,1991.686
3_20220826 10,2098.7664
3_20220826 11,2237.199
3_20220826 12,2167.9866
3_20220826 13,2175.9382
3_20220826 14,2167.9866
3_20220826 15,2167.9866
3_20220826 16,2167.9866
3_20220826 17,2257.9468
3_20220826 18,2207.5874
3_20220826 19,2034.7443
3_20220826 20,1737.243
3_20220826 21,1403.3746
3_20220826 22,1202.8656
3_20220826 23,1146.151
3_20220827 00,1013.2976
3_20220827 01,971.79266
3_20220827 02,967.2308
3_20220827 03,967.2308
3_20220827 04,967.2308
3_20220827 05,992.96466
3_20220827 06,970.264
3_20220827 07,1063.8383
3_20220827 08,1528.4968
3_20220827 09,1686.9335
3_20220827 10,1694.7296
3_20220827 11,1694.7296
3_20220827 12,1694.7296
3_20220827 13,1694.7296
3_20220827 14,1809.0553
3_20220827 15,1809.0553
3_20220827 16,1809.0553
3_20220827 17,1865.0624
3_20220827 18,1924.5931
3_20220827 19,1731.1783
3_20220827 20,1461.5408
3_20220827 21,1223.285
3_20220827 22,1059.9904
3_20220827 23,1050.0793
3_20220828 00,956.45135
3_20220828 01,937.3851
3_20220828 02,953.7469
3_20220828 03,955.6779
3_20220828 04,968.31903
3_20220828 05,982.67847
3_20220828 06,946.2211
3_20220828 07,1061.9072
3_20220828 08,1513.2576
3_20220828 09,1686.9335
3_20220828 10,1694.7296
3_20220828 11,1745.4839
3_20220828 12,1809.0553
3_20220828 13,1845.7244
3_20220828 14,1852.109
3_20220828 15,1848.1848
3_20220828 16,1920.6025
3_20220828 17,1952.5135
3_20220828 18,1967.6464
3_20220828 19,1883.9115
3_20220828 20,1567.9147
3_20220828 21,1295.126
3_20220828 22,1156.6256
3_20220828 23,1078.7728
3_20220829 00,894.5707
3_20220829 01,877.43555
3_20220829 02,929.6523
3_20220829 03,851.6373
3_20220829 04,877.43555
3_20220829 05,904.0966
3_20220829 06,1079.6348
3_20220829 07,1176.3284
3_20220829 08,1688.3121
3_20220829 09,1903.0952
3_20220829 10,1984.0005
3_20220829 11,1984.0005
3_20220829 12,1984.0005
3_20220829 13,1991.952
3_20220829 14,1980.3954
3_20220829 15,2021.9586
3_20220829 16,1971.571
3_20220829 17,2032.7042
3_20220829 18,1891.3285
3_20220829 19,1858.3663
3_20220829 20,1600.0604
3_20220829 21,1278.6764
3_20220829 22,1083.8873
3_20220829 23,1042.2673
3_20220830 00,946.7874
3_20220830 01,929.6523
3_20220830 02,944.8914
3_20220830 03,957.10864
3_20220830 04,949.15686
3_20220830 05,975.818
3_20220830 06,1099.1394
3_20220830 07,1180.5938
3_20220830 08,1688.3121
3_20220830 09,1903.0952
3_20220830 10,1984.0005
3_20220830 11,1984.0005
3_20220830 12,1984.0005
3_20220830 13,1984.0005
3_20220830 14,1984.0005
3_20220830 15,1984.0005
3_20220830 16,1984.0005
3_20220830 17,2065.3972
3_20220830 18,1995.9459
3_20220830 19,1910.3427
3_20220830 20,1632.7532
3_20220830 21,1307.9042
3_20220830 22,1105.1633
3_20220830 23,1044.2599
3_20220831 00,946.5145
3_20220831 01,949.15686
3_20220831 02,955.1776
3_20220831 03,955.1776
3_20220831 04,955.1776
3_20220831 05,981.8387
3_20220831 06,1079.3619
3_20220831 07,1186.6145
3_20220831 08,1668.5347
3_20220831 09,1862.7251
3_20220831 10,1969.4286
3_20220831 11,2080.0552
3_20220831 12,2078.9993
3_20220831 13,2087.8237
3_20220831 14,2107.5908
3_20220831 15,2099.8223
3_20220831 16,2097.7349
3_20220831 17,2275.8594
3_20220831 18,2113.8333
3_20220831 19,1955.7266
3_20220831 20,1686.9614
3_20220831 21,1275.9962
3_20220831 22,1111.6781
3_20220831 23,1070.0581
4_20220825 00,686.02045
4_20220825 01,666.3757
4_20220825 02,667.7293
4_20220825 03,683.29944
4_20220825 04,677.2555
4_20220825 05,723.43005
4_20220825 06,769.01953
4_20220825 07,911.4397
4_20220825 08,1179.9374
4_20220825 09,1456.319
4_20220825 10,1434.5195
4_20220825 11,1490.6405
4_20220825 12,1492.4749
4_20220825 13,1477.5453
4_20220825 14,1477.5453
4_20220825 15,1345.7965
4_20220825 16,1439.8118
4_20220825 17,1383.8961
4_20220825 18,1265.9196
4_20220825 19,1194.7825
4_20220825 20,1097.6129
4_20220825 21,909.94684
4_20220825 22,675.71216
4_20220825 23,688.5071
4_20220826 00,702.7997
4_20220826 01,716.0126
4_20220826 02,716.0126
4_20220826 03,723.96423
4_20220826 04,716.0126
4_20220826 05,716.99817
4_20220826 06,749.37476
4_20220826 07,883.0851
4_20220826 08,1148.2263
4_20220826 09,1390.405
4_20220826 10,1483.6836
4_20220826 11,1531.8322
4_20220826 12,1588.4359
4_20220826 13,1596.3877
4_20220826 14,1588.4359
4_20220826 15,1588.4359
4_20220826 16,1588.4359
4_20220826 17,1511.8861
4_20220826 18,1404.8256
4_20220826 19,1267.8126
4_20220826 20,1181.8129
4_20220826 21,1007.23096
4_20220826 22,803.3683
4_20220826 23,749.02545
4_20220827 00,747.0202
4_20220827 01,727.9079
4_20220827 02,723.0667
4_20220827 03,723.0667
4_20220827 04,723.0667
4_20220827 05,717.1043
4_20220827 06,693.226
4_20220827 07,787.80536
4_20220827 08,987.6638
4_20220827 09,1137.192
4_20220827 10,1141.2671
4_20220827 11,1141.2671
4_20220827 12,1141.2671
4_20220827 13,1141.2671
4_20220827 14,1181.0309
4_20220827 15,1181.0309
4_20220827 16,1181.0309
4_20220827 17,1123.0789
4_20220827 18,1167.9624
4_20220827 19,1049.1097
4_20220827 20,971.2003
4_20220827 21,830.5611
4_20220827 22,672.6483
4_20220827 23,653.49854
4_20220828 00,656.5846
4_20220828 01,628.98804
4_20220828 02,664.0294
4_20220828 03,691.62585
4_20220828 04,692.9795
4_20220828 05,717.6368
4_20220828 06,680.0131
4_20220828 07,760.2088
4_20220828 08,967.38367
4_20220828 09,1137.192
4_20220828 10,1141.2671
4_20220828 11,1099.3066
4_20220828 12,1181.0309
4_20220828 13,1239.5256
4_20220828 14,1300.5204
4_20220828 15,1296.5966
4_20220828 16,1281.8422
4_20220828 17,1286.9662
4_20220828 18,1287.4519
4_20220828 19,1149.107
4_20220828 20,1003.0123
4_20220828 21,809.6871
4_20220828 22,676.56866
4_20220828 23,636.4858
4_20220829 00,621.9339
4_20220829 01,621.9339
4_20220829 02,676.62006
4_20220829 03,647.4781
4_20220829 04,621.9339
4_20220829 05,642.5644
4_20220829 06,729.627
4_20220829 07,883.61743
4_20220829 08,1148.2263
4_20220829 09,1443.7202
4_20220829 10,1445.8342
4_20220829 11,1445.8342
4_20220829 12,1445.8342
4_20220829 13,1453.786
4_20220829 14,1427.129
4_20220829 15,1447.7635
4_20220829 16,1410.3792
4_20220829 17,1336.5132
4_20220829 18,1214.1282
4_20220829 19,1135.4347
4_20220829 20,1068.8568
4_20220829 21,891.2227
4_20220829 22,701.8156
4_20220829 23,669.2935
4_20220830 00,676.62006
4_20220830 01,676.62006
4_20220830 02,696.90027
4_20220830 03,723.96423
4_20220830 04,716.0126
4_20220830 05,736.64294
4_20220830 06,769.01953
4_20220830 07,902.72974
4_20220830 08,1148.2263
4_20220830 09,1443.7202
4_20220830 10,1445.8342
4_20220830 11,1445.8342
4_20220830 12,1445.8342
4_20220830 13,1445.8342
4_20220830 14,1445.8342
4_20220830 15,1445.8342
4_20220830 16,1445.8342
4_20220830 17,1370.8903
4_20220830 18,1223.3566
4_20220830 19,1189.0952
4_20220830 20,1103.2339
4_20220830 21,937.67145
4_20220830 22,740.31256
4_20220830 23,688.5071
4_20220831 00,721.912
4_20220831 01,716.0126
4_20220831 02,696.3678
4_20220831 03,696.3678
4_20220831 04,696.3678
4_20220831 05,716.99817
4_20220831 06,774.91895
4_20220831 07,883.0851
4_20220831 08,1154.1257
4_20220831 09,1403.3503
4_20220831 10,1379.9203
4_20220831 11,1450.1669
4_20220831 12,1442.0902
4_20220831 13,1458.8401
4_20220831 14,1500.4335
4_20220831 15,1491.7603
4_20220831 16,1499.3137
4_20220831 17,1501.3241
4_20220831 18,1346.9015
4_20220831 19,1170.0808
4_20220831 20,1100.9694
4_20220831 21,890.66327
4_20220831 22,695.485
4_20220831 23,662.96295
5_20220825 00,1626.3243
5_20220825 01,1655.0372
5_20220825 02,1667.6785
5_20220825 03,1661.9419
5_20220825 04,1661.9419
5_20220825 05,1694.3652
5_20220825 06,1749.3496
5_20220825 07,2035.4032
5_20220825 08,2588.1716
5_20220825 09,2984.418
5_20220825 10,3179.9834
5_20220825 11,3273.876
5_20220825 12,3279.4875
5_20220825 13,3119.844
5_20220825 14,3119.844
5_20220825 15,2980.7483
5_20220825 16,3042.422
5_20220825 17,3161.605
5_20220825 18,2619.8398
5_20220825 19,2578.232
5_20220825 20,2141.3467
5_20220825 21,1805.4219
5_20220825 22,1602.5865
5_20220825 23,1550.0526
5_20220826 00,1667.7041
5_20220826 01,1637.4944
5_20220826 02,1637.4944
5_20220826 03,1637.4944
5_20220826 04,1637.4944
5_20220826 05,1692.8684
5_20220826 06,1778.0625
5_20220826 07,2035.4032
5_20220826 08,2543.4426
5_20220826 09,2992.5386
5_20220826 10,3163.0383
5_20220826 11,3431.0242
5_20220826 12,3467.4744
5_20220826 13,3522.5115
5_20220826 14,3522.5115
5_20220826 15,3522.5115
5_20220826 16,3522.5115
5_20220826 17,3532.1619
5_20220826 18,2851.306
5_20220826 19,2674.468
5_20220826 20,2262.4004
5_20220826 21,1926.4756
5_20220826 22,1735.7806
5_20220826 23,1621.8601
5_20220827 00,1810.7695
5_20220827 01,1806.5042
5_20220827 02,1588.9176
5_20220827 03,1802.4349
5_20220827 04,1802.4349
5_20220827 05,1850.861
5_20220827 06,1850.9445
5_20220827 07,2254.1694
5_20220827 08,3087.9736
5_20220827 09,4236.9966
5_20220827 10,4597.521
5_20220827 11,3415.2556
5_20220827 12,4597.521
5_20220827 13,4597.521
5_20220827 14,4691.2485
5_20220827 15,4691.2485
5_20220827 16,4691.2485
5_20220827 17,4101.421
5_20220827 18,3327.635
5_20220827 19,3192.2988
5_20220827 20,2800.143
5_20220827 21,2567.782
5_20220827 22,2213.3325
5_20220827 23,2021.617
5_20220828 00,1766.5685
5_20220828 01,1795.2814
5_20220828 02,1811.6432
5_20220828 03,1782.9303
5_20220828 04,1795.5715
5_20220828 05,1817.8827
5_20220828 06,1881.1542
5_20220828 07,2282.882
5_20220828 08,3072.7344
5_20220828 09,4236.9966
5_20220828 10,4597.521
5_20220828 11,4650.3706
5_20220828 12,4691.2485
5_20220828 13,5122.178
5_20220828 14,5248.4473
5_20220828 15,5324.1553
5_20220828 16,5283.8535
5_20220828 17,4720.4443
5_20220828 18,3799.0708
5_20220828 19,3449.5955
5_20220828 20,2893.8716
5_20220828 21,2604.4648
5_20220828 22,2274.81
5_20220828 23,2004.3949
5_20220829 00,1588.4652
5_20220829 01,1588.4652
5_20220829 02,1617.9897
5_20220829 03,1594.2274
5_20220829 04,1588.4652
5_20220829 05,1615.1263
5_20220829 06,1729.845
5_20220829 07,2002.4252
5_20220829 08,2543.4426
5_20220829 09,2943.9543
5_20220829 10,3075.115
5_20220829 11,3075.115
5_20220829 12,3075.115
5_20220829 13,3075.115
5_20220829 14,3071.5098
5_20220829 15,3042.422
5_20220829 16,3062.6853
5_20220829 17,3087.7883
5_20220829 18,2480.6125
5_20220829 19,2502.1306
5_20220829 20,2112.259
5_20220829 21,1788.8186
5_20220829 22,1594.0295
5_20220829 23,1531.0607
5_20220830 00,1617.9897
5_20220830 01,1617.9897
5_20220830 02,1633.229
5_20220830 03,1637.4944
5_20220830 04,1637.4944
5_20220830 05,1664.1555
5_20220830 06,1749.3496
5_20220830 07,2006.6906
5_20220830 08,2543.4426
5_20220830 09,2943.9543
5_20220830 10,3075.115
5_20220830 11,3075.115
5_20220830 12,3075.115
5_20220830 13,3075.115
5_20220830 14,3075.115
5_20220830 15,3075.115
5_20220830 16,3075.115
5_20220830 17,3120.4812
5_20220830 18,2570.6692
5_20220830 19,2537.1082
5_20220830 20,2144.952
5_20220830 21,1810.0946
5_20220830 22,1615.3055
5_20220830 23,1550.0526
5_20220831 00,1671.9695
5_20220831 01,1637.4944
5_20220831 02,1666.2073
5_20220831 03,1666.2073
5_20220831 04,1666.2073
5_20220831 05,1692.8684
5_20220831 06,1783.8247
5_20220831 07,2035.4032
5_20220831 08,2577.9177
5_20220831 09,2957.8372
5_20220831 10,3083.235
5_20220831 11,3108.4702
5_20220831 12,3107.4143
5_20220831 13,3116.2388
5_20220831 14,3171.8628
5_20220831 15,3164.0942
5_20220831 16,3281.6445
5_20220831 17,3394.8655
5_20220831 18,2716.076
5_20220831 19,2569.4075
5_20220831 20,2186.0757
5_20220831 21,1803.1378
5_20220831 22,1607.2593
5_20220831 23,1544.2904
6_20220825 00,959.2355
6_20220825 01,942.10034
6_20220825 02,936.3635
6_20220825 03,934.585
6_20220825 04,934.585
6_20220825 05,961.2463
6_20220825 06,1168.076
6_20220825 07,1507.616
6_20220825 08,2118.3884
6_20220825 09,2385.2002
6_20220825 10,2671.1616
6_20220825 11,2700.0715
6_20220825 12,2749.071
6_20220825 13,2780.984
6_20220825 14,2740.0754
6_20220825 15,2666.2588
6_20220825 16,2573.3357
6_20220825 17,2603.9246
6_20220825 18,2352.321
6_20220825 19,2285.6616
6_20220825 20,1948.2238
6_20220825 21,1587.9132
6_20220825 22,1379.9601
6_20220825 23,1312.2239
6_20220826 00,951.72015
6_20220826 01,934.585
6_20220826 02,934.585
6_20220826 03,934.585
6_20220826 04,934.585
6_20220826 05,1015.56055
6_20220826 06,1168.076
6_20220826 07,1444.9169
6_20220826 08,2015.2255
6_20220826 09,2464.3723
6_20220826 10,2719.9834
6_20220826 11,2764.9763
6_20220826 12,2904.4885
6_20220826 13,2918.2627
6_20220826 14,2918.2627
6_20220826 15,2918.2627
6_20220826 16,2918.2627
6_20220826 17,2786.9175
6_20220826 18,2505.0483
6_20220826 19,2357.3186
6_20220826 20,2109.224
6_20220826 21,1645.7266
6_20220826 22,1530.162
6_20220826 23,1394.8315
6_20220827 00,1105.5214
6_20220827 01,1088.3861
6_20220827 02,1080.0514
6_20220827 03,1148.1398
6_20220827 04,1127.5427
6_20220827 05,1142.9905
6_20220827 06,1202.0962
6_20220827 07,1441.0332
6_20220827 08,1961.1665
6_20220827 09,2182.9497
6_20220827 10,2417.0828
6_20220827 11,2417.0828
6_20220827 12,2417.0828
6_20220827 13,2417.0828
6_20220827 14,2531.4087
6_20220827 15,2531.4087
6_20220827 16,2531.4087
6_20220827 17,2484.923
6_20220827 18,2483.5522
6_20220827 19,2290.1377
6_20220827 20,1933.4401
6_20220827 21,1711.6903
6_20220827 22,1552.7603
6_20220827 23,1450.7205
6_20220828 00,1057.085
6_20220828 01,1059.4543
6_20220828 02,1059.4543
6_20220828 03,1059.4543
6_20220828 04,1059.4543
6_20220828 05,1079.1675
6_20220828 06,1134.0079
6_20220828 07,1377.2103
6_20220828 08,1936.0249
6_20220828 09,2182.9497
6_20220828 10,2437.68
6_20220828 11,2531.4087
6_20220828 12,2542.0972
6_20220828 13,2598.4465
6_20220828 14,2627.3564
6_20220828 15,2546.3953
6_20220828 16,2627.3564
6_20220828 17,2546.5295
6_20220828 18,2501.3423
6_20220828 19,2356.6362
6_20220828 20,2023.8826
6_20220828 21,1730.8188
6_20220828 22,1525.0154
6_20220828 23,1466.5093
6_20220829 00,950.90063
6_20220829 01,997.54755
6_20220829 02,915.08044
6_20220829 03,915.08044
6_20220829 04,924.9419
6_20220829 05,1009.83
6_20220829 06,1216.6597
6_20220829 07,1494.9656
6_20220829 08,2015.2255
6_20220829 09,2282.0374
6_20220829 10,2547.5715
6_20220829 11,2632.6472
6_20220829 12,2636.2524
6_20220829 13,2632.6472
6_20220829 14,2636.2524
6_20220829 15,2632.6472
6_20220829 16,2528.0034
6_20220829 17,2443.278
6_20220829 18,2274.8467
6_20220829 19,2262.7498
6_20220829 20,1959.872
6_20220829 21,1634.2314
6_20220829 22,1426.2783
6_20220829 23,1374.3309
6_20220830 00,1000.30426
6_20220830 01,1002.6735
6_20220830 02,988.8993
6_20220830 03,934.585
6_20220830 04,934.585
6_20220830 05,1029.3347
6_20220830 06,1236.1643
6_20220830 07,1499.231
6_20220830 08,2083.3137
6_20220830 09,2370.7183
6_20220830 10,2636.2524
6_20220830 11,2636.2524
6_20220830 12,2574.1565
6_20220830 13,2622.4783
6_20220830 14,2636.2524
6_20220830 15,2622.4783
6_20220830 16,2636.2524
6_20220830 17,2454.2825
6_20220830 18,2306.9375
6_20220830 19,2227.8484
6_20220830 20,1938.7446
6_20220830 21,1587.9132
6_20220830 22,1379.9601
6_20220830 23,1312.2239
6_20220831 00,951.72015
6_20220831 01,934.585
6_20220831 02,934.585
6_20220831 03,934.585
6_20220831 04,934.585
6_20220831 05,961.2463
6_20220831 06,1168.076
6_20220831 07,1444.9169
6_20220831 08,2015.2255
6_20220831 09,2282.0374
6_20220831 10,2547.5715
6_20220831 11,2654.9998
6_20220831 12,2610.2708
6_20220831 13,2651.3945
6_20220831 14,2743.6807
6_20220831 15,2654.9998
6_20220831 16,2729.9065
6_20220831 17,2577.8726
6_20220831 18,2361.1455
6_20220831 19,2285.6616
6_20220831 20,1938.7446
6_20220831 21,1600.9974
6_20220831 22,1379.9601
6_20220831 23,1312.2239
7_20220825 00,441.6261
7_20220825 01,441.6261
7_20220825 02,457.19626
7_20220825 03,445.10858
7_20220825 04,445.10858
7_20220825 05,483.87387
7_20220825 06,649.8137
7_20220825 07,805.5642
7_20220825 08,1051.5824
7_20220825 09,1231.9686
7_20220825 10,1334.5708
7_20220825 11,1361.2714
7_20220825 12,1277.854
