num_date_time,answer
2_20220825 19,1820.8946533203125
2_20220825 20,1767.4171142578125
2_20220825 21,1462.1463623046875
2_20220825 22,1186.3671875
2_20220825 23,1178.9183349609375
2_20220826 00,1162.884521484375
2_20220826 01,1154.88037109375
2_20220826 02,1138.6610107421875
2_20220826 03,1119.3544921875
2_20220826 04,1134.0792236328125
2_20220826 05,1119.02880859375
2_20220826 06,1158.0745849609375
2_20220826 07,1202.2559814453125
2_20220826 08,1612.4591064453125
2_20220826 09,2009.0565185546875
2_20220826 10,2291.801513671875
2_20220826 11,2289.488525390625
2_20220826 12,2240.896240234375
2_20220826 13,2307.864990234375
2_20220826 14,2311.677001953125
2_20220826 15,2305.418212890625
2_20220826 16,2253.271240234375
2_20220826 17,2148.117431640625
2_20220826 18,1844.4996337890625
2_20220826 19,1732.447265625
2_20220826 20,1783.3685302734375
2_20220826 21,1525.26025390625
2_20220826 22,1228.7059326171875
2_20220826 23,1211.9637451171875
2_20220827 00,1203.092041015625
2_20220827 01,1181.66552734375
2_20220827 02,1108.7529296875
2_20220827 03,1106.458984375
2_20220827 04,1110.3359375
2_20220827 05,1103.1558837890625
2_20220827 06,1112.5396728515625
2_20220827 07,1105.2994384765625
2_20220827 08,1401.3350830078125
2_20220827 09,1689.86962890625
2_20220827 10,1836.651611328125
2_20220827 11,1864.724853515625
2_20220827 12,1862.605224609375
2_20220827 13,1877.5703125
2_20220827 14,1871.26904296875
2_20220827 15,1889.2484130859375
2_20220827 16,1868.22802734375
2_20220827 17,1842.2205810546875
2_20220827 18,1690.8250732421875
2_20220827 19,1629.1641845703125
2_20220827 20,1581.50927734375
2_20220827 21,1351.6431884765625
2_20220827 22,1096.7850341796875
2_20220827 23,1115.2955322265625
2_20220828 00,1020.2329711914062
2_20220828 01,993.4671630859375
2_20220828 02,1056.225341796875
2_20220828 03,1051.0545654296875
2_20220828 04,1061.6396484375
2_20220828 05,1084.0667724609375
2_20220828 06,1077.528076171875
2_20220828 07,1077.5380859375
2_20220828 08,1384.4259033203125
2_20220828 09,1664.7044677734375
2_20220828 10,1835.996826171875
2_20220828 11,1840.730224609375
2_20220828 12,1872.8145751953125
2_20220828 13,1873.336181640625
2_20220828 14,1935.064208984375
2_20220828 15,2022.5172119140625
2_20220828 16,1996.42626953125
2_20220828 17,1975.36572265625
2_20220828 18,1748.84521484375
2_20220828 19,1603.45654296875
2_20220828 20,1569.62109375
2_20220828 21,1276.6917724609375
2_20220828 22,1012.57275390625
2_20220828 23,1036.8123779296875
2_20220829 00,1027.9886474609375
2_20220829 01,1023.746337890625
2_20220829 02,1059.746337890625
2_20220829 03,1006.6202392578125
2_20220829 04,986.5477905273438
2_20220829 05,986.5477905273438
2_20220829 06,1120.841796875
2_20220829 07,1215.0672607421875
2_20220829 08,1604.626220703125
2_20220829 09,1983.7835693359375
2_20220829 10,2331.91552734375
2_20220829 11,2372.4130859375
2_20220829 12,2360.370849609375
2_20220829 13,2376.7685546875
2_20220829 14,2355.21728515625
2_20220829 15,2273.11328125
2_20220829 16,2270.3154296875
2_20220829 17,2083.46044921875
2_20220829 18,1744.4986572265625
2_20220829 19,1676.9539794921875
2_20220829 20,1646.37109375
2_20220829 21,1318.693359375
2_20220829 22,1111.7034912109375
2_20220829 23,1049.92236328125
2_20220830 00,1132.385009765625
2_20220830 01,1109.3939208984375
2_20220830 02,1139.108154296875
2_20220830 03,1118.9219970703125
2_20220830 04,1129.9166259765625
2_20220830 05,1108.6322021484375
2_20220830 06,1133.706298828125
2_20220830 07,1188.69580078125
2_20220830 08,1539.9716796875
2_20220830 09,1931.6639404296875
2_20220830 10,2310.85888671875
2_20220830 11,2353.642822265625
2_20220830 12,2357.6240234375
2_20220830 13,2351.903564453125
2_20220830 14,2343.842529296875
2_20220830 15,2364.40625
2_20220830 16,2317.929443359375
2_20220830 17,2227.074951171875
2_20220830 18,1886.140380859375
2_20220830 19,1823.319580078125
2_20220830 20,1766.6134033203125
2_20220830 21,1437.4573974609375
2_20220830 22,1192.06298828125
2_20220830 23,1166.0963134765625
2_20220831 00,1162.029296875
2_20220831 01,1147.4954833984375
2_20220831 02,1122.4931640625
2_20220831 03,1117.911376953125
2_20220831 04,1117.911376953125
2_20220831 05,1117.911376953125
2_20220831 06,1157.2828369140625
2_20220831 07,1209.440185546875
2_20220831 08,1589.9014892578125
2_20220831 09,1975.3262939453125
2_20220831 10,2337.6845703125
2_20220831 11,2401.420654296875
2_20220831 12,2364.093017578125
2_20220831 13,2397.39501953125
2_20220831 14,2397.39501953125
2_20220831 15,2397.39501953125
2_20220831 16,2354.922607421875
2_20220831 17,2196.76123046875
2_20220831 18,1829.024658203125
2_20220831 19,1826.91650390625
2_20220831 20,1802.8482666015625
2_20220831 21,1422.4744873046875
2_20220831 22,1171.342529296875
2_20220831 23,1160.1005859375
3_20220825 00,947.7720336914062
3_20220825 01,920.02880859375
3_20220825 02,882.5194091796875
3_20220825 03,869.4190063476562
3_20220825 04,857.116455078125
3_20220825 05,875.6990356445312
3_20220825 06,928.0911254882812
3_20220825 07,1065.9580078125
3_20220825 08,1170.5491943359375
3_20220825 09,1446.8602294921875
3_20220825 10,1698.45947265625
3_20220825 11,1673.4678955078125
3_20220825 12,1652.3717041015625
3_20220825 13,1737.579833984375
3_20220825 14,1754.499755859375
3_20220825 15,1665.0120849609375
3_20220825 16,1875.429931640625
3_20220825 17,1980.4666748046875
3_20220825 18,1878.57763671875
3_20220825 19,1811.5555419921875
3_20220825 20,1766.88427734375
3_20220825 21,1548.9947509765625
3_20220825 22,1292.228515625
3_20220825 23,1156.1331787109375
3_20220826 00,887.2188720703125
3_20220826 01,868.6416015625
3_20220826 02,852.422119140625
3_20220826 03,844.9888305664062
3_20220826 04,844.9888305664062
3_20220826 05,862.9200439453125
3_20220826 06,914.9580688476562
3_20220826 07,1053.1505126953125
3_20220826 08,1148.98583984375
3_20220826 09,1465.322265625
3_20220826 10,1700.1500244140625
3_20220826 11,1715.6068115234375
3_20220826 12,1723.81884765625
3_20220826 13,1814.156494140625
3_20220826 14,1828.62109375
3_20220826 15,1817.5755615234375
3_20220826 16,1938.715576171875
3_20220826 17,2004.84814453125
3_20220826 18,1893.2279052734375
3_20220826 19,1816.423828125
3_20220826 20,1809.0621337890625
3_20220826 21,1612.108642578125
3_20220826 22,1304.9586181640625
3_20220826 23,1166.4417724609375
3_20220827 00,945.6716918945312
3_20220827 01,920.0936889648438
3_20220827 02,865.118896484375
3_20220827 03,854.19873046875
3_20220827 04,863.850341796875
3_20220827 05,865.6202392578125
3_20220827 06,881.0458374023438
3_20220827 07,934.38623046875
3_20220827 08,997.0715942382812
3_20220827 09,1259.8885498046875
3_20220827 10,1360.71044921875
3_20220827 11,1339.612548828125
3_20220827 12,1329.48095703125
3_20220827 13,1464.46044921875
3_20220827 14,1478.548583984375
3_20220827 15,1496.5277099609375
3_20220827 16,1617.667724609375
3_20220827 17,1705.155029296875
3_20220827 18,1688.0736083984375
3_20220827 19,1627.52490234375
3_20220827 20,1607.364501953125
3_20220827 21,1472.482666015625
3_20220827 22,1230.8338623046875
3_20220827 23,1157.7259521484375
3_20220828 00,856.5276489257812
3_20220828 01,829.7619018554688
3_20220828 02,859.2360229492188
3_20220828 03,854.0653076171875
3_20220828 04,838.5044555664062
3_20220828 05,840.9190673828125
3_20220828 06,848.587158203125
3_20220828 07,914.6204223632812
3_20220828 08,1005.6300048828125
3_20220828 09,1229.334228515625
3_20220828 10,1341.3450927734375
3_20220828 11,1324.0330810546875
3_20220828 12,1341.3927001953125
3_20220828 13,1459.6678466796875
3_20220828 14,1534.2611083984375
3_20220828 15,1544.098876953125
3_20220828 16,1655.381591796875
3_20220828 17,1747.815185546875
3_20220828 18,1743.7861328125
3_20220828 19,1624.019287109375
3_20220828 20,1589.654541015625
3_20220828 21,1432.8134765625
3_20220828 22,1181.9039306640625
3_20220828 23,1108.7960205078125
3_20220829 00,883.3762817382812
3_20220829 01,869.39697265625
3_20220829 02,864.8896484375
3_20220829 03,852.2708740234375
3_20220829 04,840.2107543945312
3_20220829 05,858.4676513671875
3_20220829 06,917.3836669921875
3_20220829 07,1056.743896484375
3_20220829 08,1143.77587890625
3_20220829 09,1417.051513671875
3_20220829 10,1652.029296875
3_20220829 11,1612.7635498046875
3_20220829 12,1606.49609375
3_20220829 13,1716.720947265625
3_20220829 14,1749.970703125
3_20220829 15,1755.2120361328125
3_20220829 16,1878.7100830078125
3_20220829 17,1929.33984375
3_20220829 18,1805.3492431640625
3_20220829 19,1776.3494873046875
3_20220829 20,1745.2373046875
3_20220829 21,1519.9273681640625
3_20220829 22,1272.731201171875
3_20220829 23,1143.1322021484375
3_20220830 00,900.1524047851562
3_20220830 01,877.161376953125
3_20220830 02,839.1859741210938
3_20220830 03,835.024658203125
3_20220830 04,831.2946166992188
3_20220830 05,849.551513671875
3_20220830 06,893.3924560546875
3_20220830 07,1046.53564453125
3_20220830 08,1100.40576171875
3_20220830 09,1386.21630859375
3_20220830 10,1630.9727783203125
3_20220830 11,1599.768310546875
3_20220830 12,1597.9744873046875
3_20220830 13,1690.918212890625
3_20220830 14,1693.5093994140625
3_20220830 15,1708.2984619140625
3_20220830 16,1750.340576171875
3_20220830 17,1860.5528564453125
3_20220830 18,1758.338134765625
3_20220830 19,1691.6417236328125
3_20220830 20,1654.90576171875
3_20220830 21,1451.140380859375
3_20220830 22,1187.29736328125
3_20220830 23,1071.6468505859375
3_20220831 00,880.9834594726562
3_20220831 01,851.7249755859375
3_20220831 02,841.447265625
3_20220831 03,834.0139770507812
3_20220831 04,834.0139770507812
3_20220831 05,852.2708740234375
3_20220831 06,904.6345825195312
3_20220831 07,1054.945556640625
3_20220831 08,1143.77587890625
3_20220831 09,1423.3189697265625
3_20220831 10,1611.2403564453125
3_20220831 11,1635.1925048828125
3_20220831 12,1626.6693115234375
3_20220831 13,1718.2811279296875
3_20220831 14,1728.93359375
3_20220831 15,1728.93359375
3_20220831 16,1848.246826171875
3_20220831 17,1940.1322021484375
3_20220831 18,1820.2265625
3_20220831 19,1761.31591796875
3_20220831 20,1731.5538330078125
3_20220831 21,1479.665283203125
3_20220831 22,1212.798828125
3_20220831 23,1150.4190673828125
4_20220825 00,737.55078125
4_20220825 01,748.76611328125
4_20220825 02,724.1349487304688
4_20220825 03,715.4303588867188
4_20220825 04,703.1277465820312
4_20220825 05,742.2677612304688
4_20220825 06,755.6680297851562
4_20220825 07,875.5567016601562
4_20220825 08,1211.133056640625
4_20220825 09,1359.6358642578125
4_20220825 10,1392.3983154296875
4_20220825 11,1367.447998046875
4_20220825 12,1356.022216796875
4_20220825 13,1374.758056640625
4_20220825 14,1381.0255126953125
4_20220825 15,1284.8406982421875
4_20220825 16,1334.8636474609375
4_20220825 17,1262.21044921875
4_20220825 18,1065.7462158203125
4_20220825 19,1059.6492919921875
4_20220825 20,1013.0917358398438
4_20220825 21,819.2733154296875
4_20220825 22,771.0521850585938
4_20220825 23,747.6234741210938
4_20220826 00,704.561767578125
4_20220826 01,707.6629638671875
4_20220826 02,692.9979248046875
4_20220826 03,685.5646362304688
4_20220826 04,685.5646362304688
4_20220826 05,736.5122680664062
4_20220826 06,748.7644653320312
4_20220826 07,862.7492065429688
4_20220826 08,1193.9654541015625
4_20220826 09,1372.4825439453125
4_20220826 10,1387.859375
4_20220826 11,1397.067626953125
4_20220826 12,1289.130615234375
4_20220826 13,1337.4635009765625
4_20220826 14,1341.275634765625
4_20220826 15,1355.0853271484375
4_20220826 16,1327.1455078125
4_20220826 17,1257.8712158203125
4_20220826 18,1089.479736328125
4_20220826 19,1064.4781494140625
4_20220826 20,1039.0289306640625
4_20220826 21,866.1466674804688
4_20220826 22,761.31201171875
4_20220826 23,741.69140625
4_20220827 00,694.05859375
4_20220827 01,688.5709228515625
4_20220827 02,631.666259765625
4_20220827 03,641.265380859375
4_20220827 04,647.8132934570312
4_20220827 05,698.48046875
4_20220827 06,707.1263427734375
4_20220827 07,772.7897338867188
4_20220827 08,1079.5406494140625
4_20220827 09,1198.3944091796875
4_20220827 10,1125.6151123046875
4_20220827 11,1138.03759765625
4_20220827 12,1114.3134765625
4_20220827 13,1150.8131103515625
4_20220827 14,1149.3341064453125
4_20220827 15,1167.3131103515625
4_20220827 16,1150.485107421875
4_20220827 17,1116.828369140625
4_20220827 18,1001.4732666015625
4_20220827 19,1006.7646484375
4_20220827 20,951.8980102539062
4_20220827 21,841.0867309570312
4_20220827 22,769.3904418945312
4_20220827 23,768.2894897460938
4_20220828 00,678.1384887695312
4_20220828 01,674.6343994140625
4_20220828 02,663.1550903320312
4_20220828 03,655.4180297851562
4_20220828 04,634.8695678710938
4_20220828 05,703.4046630859375
4_20220828 06,692.0520629882812
4_20220828 07,768.09033203125
4_20220828 08,1058.3609619140625
4_20220828 09,1183.9222412109375
4_20220828 10,1122.3319091796875
4_20220828 11,1104.9671630859375
4_20220828 12,1096.8892822265625
4_20220828 13,1111.3792724609375
4_20220828 14,1115.189697265625
4_20220828 15,1143.265625
4_20220828 16,1116.2301025390625
4_20220828 17,1092.65673828125
4_20220828 18,967.3291015625
4_20220828 19,968.617919921875
4_20220828 20,942.0478515625
4_20220828 21,828.1805419921875
4_20220828 22,751.619140625
4_20220828 23,750.5181884765625
4_20220829 00,701.2418212890625
4_20220829 01,708.6659545898438
4_20220829 02,708.6502075195312
4_20220829 03,693.0942993164062
4_20220829 04,681.0341186523438
4_20220829 05,726.0779418945312
4_20220829 06,737.07958984375
4_20220829 07,854.0241088867188
4_20220829 08,1183.4605712890625
4_20220829 09,1329.7220458984375
4_20220829 10,1363.5814208984375
4_20220829 11,1339.8729248046875
4_20220829 12,1320.012939453125
4_20220829 13,1369.9951171875
4_20220829 14,1370.40869140625
4_20220829 15,1364.326171875
4_20220829 16,1344.1728515625
4_20220829 17,1238.0718994140625
4_20220829 18,1037.911376953125
4_20220829 19,1033.318359375
4_20220829 20,1004.4610595703125
4_20220829 21,828.3936157226562
4_20220829 22,765.4002075195312
4_20220829 23,746.9503173828125
4_20220830 00,710.4083862304688
4_20220830 01,708.3017578125
4_20220830 02,683.20458984375
4_20220830 03,682.21337890625
4_20220830 04,680.860595703125
4_20220830 05,725.9044189453125
4_20220830 06,735.6500244140625
4_20220830 07,855.0537109375
4_20220830 08,1178.5052490234375
4_20220830 09,1337.3016357421875
4_20220830 10,1359.9310302734375
4_20220830 11,1344.2838134765625
4_20220830 12,1328.8974609375
4_20220830 13,1361.598388671875
4_20220830 14,1353.537109375
4_20220830 15,1350.9200439453125
4_20220830 16,1322.7548828125
4_20220830 17,1248.34912109375
4_20220830 18,1057.7886962890625
4_20220830 19,1045.7879638671875
4_20220830 20,1018.154296875
4_20220830 21,845.5184936523438
4_20220830 22,783.9911499023438
4_20220830 23,763.3560180664062
4_20220831 00,703.3572998046875
4_20220831 01,694.9832153320312
4_20220831 02,692.4894409179688
4_20220831 03,685.05615234375
4_20220831 04,685.05615234375
4_20220831 05,730.0999755859375
4_20220831 06,736.4483642578125
4_20220831 07,859.249267578125
4_20220831 08,1183.4605712890625
4_20220831 09,1335.989501953125
4_20220831 10,1382.2928466796875
4_20220831 11,1387.0926513671875
4_20220831 12,1364.9769287109375
4_20220831 13,1396.345947265625
4_20220831 14,1396.345947265625
4_20220831 15,1396.345947265625
4_20220831 16,1360.6839599609375
4_20220831 17,1277.7255859375
4_20220831 18,1081.35791015625
4_20220831 19,1076.5831298828125
4_20220831 20,1039.8226318359375
4_20220831 21,823.4595336914062
4_20220831 22,784.224853515625
4_20220831 23,763.5897216796875
5_20220825 00,1864.200927734375
5_20220825 01,1792.950927734375
5_20220825 02,1778.086669921875
5_20220825 03,1731.3519287109375
5_20220825 04,1719.0491943359375
5_20220825 05,1741.3306884765625
5_20220825 06,1775.9122314453125
5_20220825 07,1826.42333984375
5_20220825 08,2426.602783203125
5_20220825 09,2786.34814453125
5_20220825 10,3367.50390625
5_20220825 11,3429.97607421875
5_20220825 12,3417.98876953125
5_20220825 13,3406.538818359375
5_20220825 14,3473.63232421875
5_20220825 15,2539.892578125
5_20220825 16,3162.7060546875
5_20220825 17,2992.646728515625
5_20220825 18,2429.71630859375
5_20220825 19,2354.573974609375
5_20220825 20,2283.13037109375
5_20220825 21,1927.552734375
5_20220825 22,1603.3275146484375
5_20220825 23,1542.900390625
5_20220826 00,1750.904296875
5_20220826 01,1750.5306396484375
5_20220826 02,1734.311279296875
5_20220826 03,1724.0858154296875
5_20220826 04,1724.0858154296875
5_20220826 05,1695.7418212890625
5_20220826 06,1726.7486572265625
5_20220826 07,1805.603759765625
5_20220826 08,2405.039794921875
5_20220826 09,2820.514892578125
5_20220826 10,3429.7041015625
5_20220826 11,3295.097900390625
5_20220826 12,2875.969482421875
5_20220826 13,2893.29638671875
5_20220826 14,2813.43408203125
5_20220826 15,2760.181396484375
5_20220826 16,2741.74755859375
5_20220826 17,2682.108154296875
5_20220826 18,2422.28076171875
5_20220826 19,2400.4267578125
5_20220826 20,2512.6123046875
5_20220826 21,2079.048828125
5_20220826 22,1693.76220703125
5_20220826 23,1636.085205078125
5_20220827 00,1981.2908935546875
5_20220827 01,2026.0
5_20220827 02,1536.703857421875
5_20220827 03,1838.7109375
5_20220827 04,1831.656982421875
5_20220827 05,1809.425048828125
5_20220827 06,1925.93994140625
5_20220827 07,1956.5537109375
5_20220827 08,3202.9130859375
5_20220827 09,3355.8134765625
5_20220827 10,3959.197265625
5_20220827 11,3974.52490234375
5_20220827 12,4239.228515625
5_20220827 13,4251.17822265625
5_20220827 14,4192.51904296875
5_20220827 15,4233.392578125
5_20220827 16,3811.888427734375
5_20220827 17,3830.689453125
5_20220827 18,2799.0478515625
5_20220827 19,2719.069091796875
5_20220827 20,2709.115966796875
5_20220827 21,2205.041015625
5_20220827 22,1953.9195556640625
5_20220827 23,1845.479736328125
5_20220828 00,1524.2845458984375
5_20220828 01,1528.978759765625
5_20220828 02,1806.1971435546875
5_20220828 03,1811.4151611328125
5_20220828 04,1827.0799560546875
5_20220828 05,1831.6798095703125
5_20220828 06,1912.5792236328125
5_20220828 07,1953.8983154296875
5_20220828 08,3163.2138671875
5_20220828 09,3300.447998046875
5_20220828 10,3974.172119140625
5_20220828 11,4290.72021484375
5_20220828 12,4400.525390625
5_20220828 13,4423.62646484375
5_20220828 14,4460.30029296875
5_20220828 15,4522.21826171875
5_20220828 16,4252.47802734375
5_20220828 17,4148.6123046875
5_20220828 18,3070.182373046875
5_20220828 19,2927.29296875
5_20220828 20,2677.78076171875
5_20220828 21,2168.44189453125
5_20220828 22,1879.8568115234375
5_20220828 23,1778.3917236328125
5_20220829 00,1942.5509033203125
5_20220829 01,1946.0989990234375
5_20220829 02,2106.07421875
5_20220829 03,1925.8394775390625
5_20220829 04,1910.6224365234375
5_20220829 05,1910.6224365234375
5_20220829 06,2182.21875
5_20220829 07,2293.175048828125
5_20220829 08,2748.2255859375
5_20220829 09,3101.3994140625
5_20220829 10,3537.15087890625
5_20220829 11,3512.988525390625
5_20220829 12,3513.93017578125
5_20220829 13,3548.02783203125
5_20220829 14,3580.02880859375
5_20220829 15,3529.1494140625
5_20220829 16,3528.248291015625
5_20220829 17,3232.147705078125
5_20220829 18,2386.33935546875
5_20220829 19,2671.085693359375
5_20220829 20,2622.663330078125
5_20220829 21,2170.62744140625
5_20220829 22,1914.3565673828125
5_20220829 23,1857.3350830078125
5_20220830 00,2190.3095703125
5_20220830 01,2186.928466796875
5_20220830 02,2174.497314453125
5_20220830 03,2146.207763671875
5_20220830 04,2149.686767578125
5_20220830 05,2149.686767578125
5_20220830 06,2175.003173828125
5_20220830 07,2271.69140625
5_20220830 08,2612.961669921875
5_20220830 09,2964.252197265625
5_20220830 10,3458.885498046875
5_20220830 11,3434.72314453125
5_20220830 12,3433.781494140625
5_20220830 13,3448.943115234375
5_20220830 14,3448.943115234375
5_20220830 15,3528.150146484375
5_20220830 16,3524.114990234375
5_20220830 17,3317.75390625
5_20220830 18,2713.483154296875
5_20220830 19,2666.68505859375
5_20220830 20,2590.63037109375
5_20220830 21,2254.170654296875
5_20220830 22,1944.5985107421875
5_20220830 23,1888.5321044921875
5_20220831 00,2142.362548828125
5_20220831 01,2180.648681640625
5_20220831 02,2135.1435546875
5_20220831 03,2124.917724609375
5_20220831 04,2124.917724609375
5_20220831 05,2124.917724609375
5_20220831 06,2172.77099609375
5_20220831 07,2252.61279296875
5_20220831 08,2736.72802734375
5_20220831 09,3088.960205078125
5_20220831 10,3562.19091796875
5_20220831 11,3640.96044921875
5_20220831 12,3731.1513671875
5_20220831 13,3694.2333984375
5_20220831 14,3842.91455078125
5_20220831 15,3784.03955078125
5_20220831 16,3800.192626953125
5_20220831 17,3553.706298828125
5_20220831 18,3013.367919921875
5_20220831 19,2757.851806640625
5_20220831 20,2595.595458984375
5_20220831 21,2183.6220703125
5_20220831 22,1865.3597412109375
5_20220831 23,1820.7908935546875
6_20220825 00,1167.348388671875
6_20220825 01,1152.731201171875
6_20220825 02,1129.6842041015625
6_20220825 03,1121.7406005859375
6_20220825 04,1121.7406005859375
6_20220825 05,1121.7406005859375
6_20220825 06,1165.5059814453125
6_20220825 07,1326.0345458984375
6_20220825 08,1792.2857666015625
6_20220825 09,2234.7421875
6_20220825 10,2606.21240234375
6_20220825 11,2664.2001953125
6_20220825 12,2674.499267578125
6_20220825 13,2699.216796875
6_20220825 14,2699.216796875
6_20220825 15,2625.102783203125
6_20220825 16,2557.6953125
6_20220825 17,2489.615234375
6_20220825 18,2180.39306640625
6_20220825 19,2089.043701171875
6_20220825 20,2030.8736572265625
6_20220825 21,1713.78759765625
6_20220825 22,1482.7061767578125
6_20220825 23,1418.2911376953125
6_20220826 00,1125.3968505859375
6_20220826 01,1110.7796630859375
