num_date_time,answer
1_20220828 06,1695.5495947265624
1_20220828 07,1621.49130859375
1_20220828 08,1605.7659118652343
1_20220828 09,2114.611806640625
1_20220828 10,2561.9892163085938
1_20220828 11,2831.529616699219
1_20220828 12,2910.997998046875
1_20220828 13,2905.6858984375
1_20220828 14,2956.830095214844
1_20220828 15,3003.4288305664063
1_20220828 16,3244.158107910156
1_20220828 17,3270.3745922851563
1_20220828 18,2815.2829931640626
1_20220828 19,2560.833603515625
1_20220828 20,2487.076800537109
1_20220828 21,1813.2651062011719
1_20220828 22,1714.51259765625
1_20220828 23,2040.1451989746095
1_20220829 00,2130.0173986816408
1_20220829 01,2142.137706298828
1_20220829 02,2029.196416015625
1_20220829 03,2029.2497961425781
1_20220829 04,2004.3726000976562
1_20220829 05,2055.3894104003907
1_20220829 06,2210.9358251953126
1_20220829 07,2498.9712182617186
1_20220829 08,2609.166591796875
1_20220829 09,2939.2961938476565
1_20220829 10,3778.324765625
1_20220829 11,3826.2441162109376
1_20220829 12,3842.6949096679687
1_20220829 13,4002.85849609375
1_20220829 14,3828.126220703125
1_20220829 15,3798.592214355469
1_20220829 16,3746.8311791992187
1_20220829 17,3380.7762036132813
1_20220829 18,2618.978399658203
1_20220829 19,2476.7352197265627
1_20220829 20,2276.7996118164065
1_20220829 21,1774.294794921875
1_20220829 22,1632.4613989257812
1_20220829 23,2041.8624011230468
1_20220830 00,2043.8727014160156
1_20220830 01,2040.8030908203125
1_20220830 02,1959.760780029297
1_20220830 03,1886.08919921875
1_20220830 04,1892.8307958984376
1_20220830 05,2006.4899853515626
1_20220830 06,2135.760275878906
1_20220830 07,2200.7094067382814
1_20220830 08,2618.448020019531
1_20220830 09,2961.743967285156
1_20220830 10,3746.4369775390624
1_20220830 11,3852.848498535156
1_20220830 12,3804.4613989257814
1_20220830 13,3842.985500488281
1_20220830 14,3820.2813037109377
1_20220830 15,3647.9440112304687
1_20220830 16,3514.681018066406
1_20220830 17,3228.514208984375
1_20220830 18,2707.4447888183595
1_20220830 19,2452.832409667969
1_20220830 20,2232.5220104980467
1_20220830 21,1868.4416870117188
1_20220830 22,1617.0192028808594
1_20220830 23,2000.184298095703
1_20220831 00,2178.3013720703125
1_20220831 01,2057.333109130859
1_20220831 02,1977.997803955078
1_20220831 03,1996.387783203125
1_20220831 04,1988.316279296875
1_20220831 05,2010.3042028808593
1_20220831 06,2104.1933984375
1_20220831 07,2541.855626220703
1_20220831 08,2834.72501953125
1_20220831 09,2962.4982104492187
1_20220831 10,3748.517080078125
1_20220831 11,4141.009477539063
1_20220831 12,4206.464196777344
1_20220831 13,4283.646909179687
1_20220831 14,4206.629416503906
1_20220831 15,4160.948493652344
1_20220831 16,3906.7179174804687
1_20220831 17,3538.19451171875
1_20220831 18,2879.2764013671876
1_20220831 19,2625.232802734375
1_20220831 20,2468.5919897460935
1_20220831 21,1862.1831005859376
1_20220831 22,1615.0368041992188
1_20220831 23,2013.48900390625
2_20220825 00,1286.600987548828
2_20220825 01,1294.7699926757812
2_20220825 02,1270.7519982910155
2_20220825 03,1285.6374060058595
2_20220825 04,1268.52720703125
2_20220825 05,1268.4282067871093
2_20220825 06,1283.5866101074218
2_20220825 07,1253.6268023681641
2_20220825 08,1981.2800939941405
2_20220825 09,2041.5332861328125
2_20220825 10,2421.706231689453
2_20220825 11,2209.9082861328125
2_20220825 12,2268.7413903808592
2_20220825 13,2267.974794921875
2_20220825 14,2254.791591796875
2_20220825 15,2141.9901220703123
2_20220825 16,2163.0576306152343
2_20220825 17,2152.912518310547
2_20220825 18,2069.7285009765624
2_20220825 19,1963.0995056152344
2_20220825 20,1805.52974609375
2_20220825 21,1654.9511975097657
2_20220825 22,997.6337915039062
2_20220825 23,1259.2128063964844
2_20220826 00,1269.188994140625
2_20220826 01,1271.2572009277344
2_20220826 02,1275.996908569336
2_20220826 03,1279.135803833008
2_20220826 04,1243.650599975586
2_20220826 05,1188.151793823242
2_20220826 06,1189.1819964599608
2_20220826 07,1228.4204962158203
2_20220826 08,1716.6300012207032
2_20220826 09,2005.1045971679687
2_20220826 10,2214.486591796875
2_20220826 11,2186.701805419922
2_20220826 12,2145.9126220703124
2_20220826 13,2135.0583081054688
2_20220826 14,2166.8418090820314
2_20220826 15,2184.8019189453125
2_20220826 16,2286.221107177734
2_20220826 17,2127.843009033203
2_20220826 18,2153.6355163574217
2_20220826 19,2049.882004394531
2_20220826 20,1828.2506994628907
2_20220826 21,1674.0825024414062
2_20220826 22,1064.1287982177735
2_20220826 23,1262.9640124511718
2_20220827 00,1281.979200439453
2_20220827 01,1285.6997985839844
2_20220827 02,1267.4345922851562
2_20220827 03,1269.208798828125
2_20220827 04,1207.092596435547
2_20220827 05,1125.587699584961
2_20220827 06,1074.3545928955077
2_20220827 07,970.6385998535156
2_20220827 08,1409.7396020507813
2_20220827 09,1876.2747106933593
2_20220827 10,1989.8137536621093
2_20220827 11,1929.4908068847656
2_20220827 12,2041.1507971191406
2_20220827 13,2086.014895019531
2_20220827 14,2149.309696044922
2_20220827 15,2305.2858251953126
2_20220827 16,2172.0120056152346
2_20220827 17,2179.7979174804686
2_20220827 18,2096.4623974609376
2_20220827 19,1806.8595068359375
2_20220827 20,1744.945799560547
2_20220827 21,1637.7218981933593
2_20220827 22,881.503801574707
2_20220827 23,1284.7734020996095
2_20220828 00,1268.4375030517579
2_20220828 01,1221.21
2_20220828 02,1197.2820056152343
2_20220828 03,1178.659794921875
2_20220828 04,1056.9221932983398
2_20220828 05,860.8571957397461
2_20220828 06,889.6472930908203
2_20220828 07,904.1169009399414
2_20220828 08,1365.7989056396484
2_20220828 09,1702.2287939453124
2_20220828 10,2019.8354943847655
2_20220828 11,1959.8702893066406
2_20220828 12,2069.4875830078126
2_20220828 13,2198.6508020019533
2_20220828 14,2195.844603271484
2_20220828 15,2203.7154052734377
2_20220828 16,2170.3728088378907
2_20220828 17,2194.332900390625
2_20220828 18,2048.0666967773436
2_20220828 19,1820.698798828125
2_20220828 20,1641.6939013671874
2_20220828 21,1485.554698486328
2_20220828 22,888.2663952636718
2_20220828 23,1267.9740051269532
2_20220829 00,1227.155997314453
2_20220829 01,1245.4260009765626
2_20220829 02,1258.6182043457031
2_20220829 03,1264.6254089355468
2_20220829 04,1271.2644024658202
2_20220829 05,1251.2130151367187
2_20220829 06,1203.5802075195313
2_20220829 07,1202.0723950195313
2_20220829 08,1362.516303100586
2_20220829 09,1331.8635009765626
2_20220829 10,1483.7180993652344
2_20220829 11,1484.6510961914062
2_20220829 12,1518.8901947021484
2_20220829 13,1525.3591943359374
2_20220829 14,1559.6235900878905
2_20220829 15,1513.9901989746095
2_20220829 16,1414.1579946899415
2_20220829 17,1442.9527911376954
2_20220829 18,1371.7541989135743
2_20220829 19,1345.8683959960938
2_20220829 20,1339.2240051269532
2_20220829 21,1380.065394897461
2_20220829 22,927.8747967529297
2_20220829 23,1250.8482025146484
2_20220830 00,1293.6395971679688
2_20220830 01,1269.4572021484375
2_20220830 02,1283.21400390625
2_20220830 03,1226.1822021484375
2_20220830 04,1211.3988024902344
2_20220830 05,921.9243005371094
2_20220830 06,915.009609375
2_20220830 07,906.3216021728516
2_20220830 08,1477.9032019042968
2_20220830 09,1839.422401123047
2_20220830 10,2071.7088061523436
2_20220830 11,2034.0947998046875
2_20220830 12,2028.6693017578125
2_20220830 13,2100.590096435547
2_20220830 14,2077.7534899902344
2_20220830 15,2098.184395751953
2_20220830 16,2087.551193847656
2_20220830 17,1959.80294921875
2_20220830 18,1977.8237927246093
2_20220830 19,1839.4874987792969
2_20220830 20,1731.489305419922
2_20220830 21,1555.902001953125
2_20220830 22,1024.6679895019531
2_20220830 23,1267.7772045898437
2_20220831 00,1279.1035009765626
2_20220831 01,1265.5129064941407
2_20220831 02,1265.2237109375
2_20220831 03,1240.557598876953
2_20220831 04,1205.7941967773438
2_20220831 05,1199.8206024169922
2_20220831 06,1210.9109942626953
2_20220831 07,1196.5481939697265
2_20220831 08,1656.7214978027343
2_20220831 09,1952.4251892089844
2_20220831 10,2130.4590100097657
2_20220831 11,2017.925704345703
2_20220831 12,2126.131806640625
2_20220831 13,2174.1648107910155
2_20220831 14,2121.4814990234377
2_20220831 15,2157.439509277344
2_20220831 16,2156.5632202148436
2_20220831 17,2119.8858044433596
2_20220831 18,2037.5483862304689
2_20220831 19,1940.3015954589844
2_20220831 20,1702.06859375
2_20220831 21,1600.1792944335937
2_20220831 22,1000.2240014648437
2_20220831 23,1264.2912060546876
3_20220825 00,1018.8324029541016
3_20220825 01,1094.4977990722657
3_20220825 02,1024.7819995117188
3_20220825 03,908.6628002929688
3_20220825 04,1002.5916162109374
3_20220825 05,1010.6484204101563
3_20220825 06,964.4699987792969
3_20220825 07,990.9702062988281
3_20220825 08,1143.9533935546874
3_20220825 09,1280.592003173828
3_20220825 10,1331.9072985839844
3_20220825 11,1344.2519970703124
3_20220825 12,1347.8742041015626
3_20220825 13,1514.6217022705077
3_20220825 14,1603.1159973144531
3_20220825 15,1792.5626989746095
3_20220825 16,1792.6963500976562
3_20220825 17,1749.907797241211
3_20220825 18,2169.166215209961
3_20220825 19,2367.6005895996095
3_20220825 20,2315.7179760742188
3_20220825 21,1842.52349609375
3_20220825 22,1201.9986138916015
3_20220825 23,1020.3629998779297
3_20220826 00,1152.1301977539063
3_20220826 01,1150.0319995117188
3_20220826 02,975.6840081787109
3_20220826 03,987.5028039550781
3_20220826 04,1004.7372143554687
3_20220826 05,1025.9940197753906
3_20220826 06,980.8022985839843
3_20220826 07,989.8932043457031
3_20220826 08,1120.2077935791015
3_20220826 09,1197.071700439453
3_20220826 10,1294.3538946533204
3_20220826 11,1355.4409008789062
3_20220826 12,1323.1134008789063
3_20220826 13,1218.5918896484375
3_20220826 14,1494.2130017089844
3_20220826 15,1802.0217028808593
3_20220826 16,1863.2689624023437
3_20220826 17,1609.6542053222656
3_20220826 18,2142.3210180664064
3_20220826 19,2313.37560546875
3_20220826 20,2245.3353015136718
3_20220826 21,2112.7861376953124
3_20220826 22,1268.43419921875
3_20220826 23,1132.5305981445313
3_20220827 00,1082.9064031982423
3_20220827 01,1032.75900390625
3_20220827 02,962.9249957275391
3_20220827 03,985.6926068115234
3_20220827 04,932.4168029785156
3_20220827 05,937.6668005371093
3_20220827 06,885.2808044433593
3_20220827 07,889.3614031982422
3_20220827 08,938.0424005126953
3_20220827 09,985.6583987426758
3_20220827 10,1062.3852044677735
3_20220827 11,1059.6444024658203
3_20220827 12,1106.7696020507813
3_20220827 13,1140.927610168457
3_20220827 14,1291.0653094482423
3_20220827 15,1564.3883990478516
3_20220827 16,1793.86919921875
3_20220827 17,1883.1948083496093
3_20220827 18,2016.7275634765624
3_20220827 19,1865.0103039550781
3_20220827 20,1813.7336950683593
3_20220827 21,1509.368699951172
3_20220827 22,1090.2786071777343
3_20220827 23,952.0740063476562
3_20220828 00,1135.3944067382813
3_20220828 01,1119.9882092285156
3_20220828 02,939.5712005615235
3_20220828 03,935.2925982666015
3_20220828 04,969.17580078125
3_20220828 05,959.392798461914
3_20220828 06,919.0050036621094
3_20220828 07,919.3122027587891
3_20220828 08,948.0395971679687
3_20220828 09,994.4742010498047
3_20220828 10,1038.0372033691406
3_20220828 11,1057.7742010498048
3_20220828 12,1133.203203125
3_20220828 13,1322.4572967529298
3_20220828 14,1508.9447998046876
3_20220828 15,1857.0606091308593
3_20220828 16,1993.9914013671876
3_20220828 17,2033.7828076171875
3_20220828 18,2364.4745971679686
3_20220828 19,2123.2647033691405
3_20220828 20,1866.4092022705079
3_20220828 21,1651.8752954101562
3_20220828 22,1218.4038049316407
3_20220828 23,1021.9590014648437
3_20220829 00,1095.2993975830077
3_20220829 01,1094.399408569336
3_20220829 02,988.372802734375
3_20220829 03,1018.3314056396484
3_20220829 04,969.5616076660157
3_20220829 05,990.897611694336
3_20220829 06,989.2962091064453
3_20220829 07,1024.6512145996094
3_20220829 08,1072.3871997070312
3_20220829 09,1206.9441079711914
3_20220829 10,1172.8704080200196
3_20220829 11,1194.9330111694335
3_20220829 12,1215.177604675293
3_20220829 13,1174.7316040039063
3_20220829 14,1163.4798022460936
3_20220829 15,1275.5628005981446
3_20220829 16,1260.7272015380859
3_20220829 17,1307.1761990356445
3_20220829 18,1241.159501953125
3_20220829 19,1218.1968807983399
3_20220829 20,1204.377085876465
3_20220829 21,1198.7352008056641
3_20220829 22,1057.6955963134765
3_20220829 23,943.063798828125
3_20220830 00,998.0148004150391
3_20220830 01,998.1366021728516
3_20220830 02,966.1985998535156
3_20220830 03,956.0664001464844
3_20220830 04,902.0927990722656
3_20220830 05,950.8476013183594
3_20220830 06,969.778804321289
3_20220830 07,988.7034057617187
3_20220830 08,1078.4112017822265
3_20220830 09,1198.0299017333984
3_20220830 10,1269.2705987548827
3_20220830 11,1300.0721008300782
3_20220830 12,1275.3670993041992
3_20220830 13,1338.4759454345703
3_20220830 14,1402.4056030273437
3_20220830 15,1749.704403076172
3_20220830 16,1801.9725073242187
3_20220830 17,1868.0319061279297
3_20220830 18,2300.4333532714845
3_20220830 19,2347.5551916503905
3_20220830 20,2356.13005859375
3_20220830 21,2098.0670971679688
3_20220830 22,1310.6255944824218
3_20220830 23,1014.2495977783203
3_20220831 00,1107.4050103759766
3_20220831 01,1031.8092028808594
3_20220831 02,952.8906024169922
3_20220831 03,995.0262078857422
3_20220831 04,952.3218041992187
3_20220831 05,991.917611694336
3_20220831 06,971.3897998046875
3_20220831 07,979.5936047363281
3_20220831 08,1059.7980004882813
3_20220831 09,1220.3237969970703
3_20220831 10,1294.2308938598633
3_20220831 11,1296.4654998779297
3_20220831 12,1331.435244140625
3_20220831 13,1477.9619995117187
3_20220831 14,1628.7893872070313
3_20220831 15,1821.3222033691407
3_20220831 16,1843.5181494140625
3_20220831 17,1868.0876971435546
3_20220831 18,2185.1409326171874
3_20220831 19,2269.4711987304686
3_20220831 20,2365.6649755859376
3_20220831 21,1847.8412921142578
3_20220831 22,1158.3180053710937
3_20220831 23,1032.7541967773439
4_20220825 00,720.2537957763672
4_20220825 01,713.1266967773438
4_20220825 02,709.1856011962891
4_20220825 03,707.0472009277344
4_20220825 04,688.07759765625
4_20220825 05,672.581098022461
4_20220825 06,758.3474963378907
4_20220825 07,876.9953991699218
4_20220825 08,1084.480205078125
4_20220825 09,1270.1223046875
4_20220825 10,1354.9173059082032
4_20220825 11,1360.5851928710938
4_20220825 12,1372.6082958984375
4_20220825 13,1355.6225988769531
4_20220825 14,1342.578895263672
4_20220825 15,1271.680200805664
4_20220825 16,1197.0732012939452
4_20220825 17,1128.8459979248046
4_20220825 18,1039.4165997314453
4_20220825 19,928.6134002685546
4_20220825 20,791.2760998535156
4_20220825 21,774.2225988769532
4_20220825 22,734.1402047729492
4_20220825 23,737.7197998046875
4_20220826 00,714.2501989746094
4_20220826 01,706.2342016601563
4_20220826 02,706.4052014160156
4_20220826 03,704.9814013671875
4_20220826 04,697.5540002441406
4_20220826 05,682.3493963623047
4_20220826 06,793.2096014404297
4_20220826 07,850.1808020019531
4_20220826 08,1082.7768017578126
4_20220826 09,1252.3443005371093
4_20220826 10,1361.9937060546874
4_20220826 11,1413.0036059570311
4_20220826 12,1405.7673120117188
4_20220826 13,1385.5505908203124
4_20220826 14,1367.4144079589844
4_20220826 15,1373.7588061523438
4_20220826 16,1321.8401989746094
4_20220826 17,1160.2932104492188
4_20220826 18,1072.36259765625
4_20220826 19,931.9535977172851
4_20220826 20,787.0151953125
4_20220826 21,773.4888000488281
4_20220826 22,768.582900390625
4_20220826 23,732.2021975708008
4_20220827 00,717.433794555664
4_20220827 01,706.7009954833984
4_20220827 02,678.8972982788086
4_20220827 03,701.3531967163086
4_20220827 04,699.4130969238281
4_20220827 05,700.4045977783203
4_20220827 06,777.8624932861328
4_20220827 07,841.0913986206054
4_20220827 08,1080.5166009521483
4_20220827 09,1223.11919921875
4_20220827 10,1321.5341955566407
4_20220827 11,1372.7532165527343
4_20220827 12,1381.0293139648438
4_20220827 13,1350.3045043945312
4_20220827 14,1310.7359985351563
4_20220827 15,1275.8456994628907
4_20220827 16,1206.7334997558594
4_20220827 17,1134.863995361328
4_20220827 18,1080.646796875
4_20220827 19,894.5453979492188
4_20220827 20,805.328998413086
4_20220827 21,767.3534985351563
4_20220827 22,753.39150390625
4_20220827 23,733.8549005126953
4_20220828 00,700.806594543457
4_20220828 01,708.8501928710938
4_20220828 02,709.8344927978516
4_20220828 03,708.3575955200196
4_20220828 04,704.6120980834961
4_20220828 05,705.5489984130859
4_20220828 06,728.5398013305664
4_20220828 07,869.2439959716797
4_20220828 08,1081.5336053466797
4_20220828 09,1225.0173010253907
4_20220828 10,1318.852293701172
4_20220828 11,1349.1142041015626
4_20220828 12,1348.386298828125
4_20220828 13,1347.6119958496095
4_20220828 14,1331.3069982910156
4_20220828 15,1338.2207946777344
4_20220828 16,1264.9036938476563
4_20220828 17,1133.4450024414064
4_20220828 18,1093.850390625
4_20220828 19,887.8361993408203
4_20220828 20,826.2983990478516
4_20220828 21,783.7284020996094
4_20220828 22,768.2120971679688
4_20220828 23,735.5171948242188
4_20220829 00,735.9915023803711
4_20220829 01,718.9158026123047
4_20220829 02,722.0418008422852
4_20220829 03,710.080198059082
4_20220829 04,708.0317984008789
4_20220829 05,755.6985028076172
4_20220829 06,807.2652032470703
4_20220829 07,872.4578997802735
4_20220829 08,1062.0114056396485
4_20220829 09,1205.130599975586
4_20220829 10,1323.7235998535157
4_20220829 11,1337.4699072265626
4_20220829 12,1333.94970703125
4_20220829 13,1329.4479064941406
4_20220829 14,1305.008104248047
4_20220829 15,1287.4644006347655
4_20220829 16,1194.5817108154297
4_20220829 17,1135.7603930664063
4_20220829 18,1078.7873992919922
4_20220829 19,942.5369989013672
4_20220829 20,851.4678021240235
4_20220829 21,795.7577996826171
4_20220829 22,745.6145965576172
4_20220829 23,734.733599243164
4_20220830 00,729.1118957519532
4_20220830 01,730.3652996826172
4_20220830 02,728.8946966552735
4_20220830 03,729.2264984130859
4_20220830 04,734.2806036376953
4_20220830 05,760.2764981079101
4_20220830 06,782.5376977539063
4_20220830 07,885.5664031982421
4_20220830 08,1063.7664056396484
4_20220830 09,1217.3387908935547
4_20220830 10,1295.191494140625
4_20220830 11,1327.4429968261718
4_20220830 12,1333.2779968261718
4_20220830 13,1329.8723950195313
4_20220830 14,1278.9323071289064
4_20220830 15,1281.297596435547
4_20220830 16,1213.2255017089844
4_20220830 17,1139.0717932128907
4_20220830 18,1066.553402709961
4_20220830 19,932.9333993530273
4_20220830 20,848.5716003417969
4_20220830 21,794.6748046875
4_20220830 22,785.1239953613281
4_20220830 23,741.0506967163086
4_20220831 00,725.3559008789063
4_20220831 01,723.2391003417969
4_20220831 02,726.7155017089843
4_20220831 03,723.2691033935547
4_20220831 04,733.1946020507812
4_20220831 05,745.5228002929688
4_20220831 06,806.312705078125
4_20220831 07,873.1094989013671
4_20220831 08,1070.2080084228517
4_20220831 09,1212.5766973876953
4_20220831 10,1317.4347009277344
4_20220831 11,1359.5869970703125
4_20220831 12,1354.0915979003905
4_20220831 13,1339.3871942138671
4_20220831 14,1318.6823986816407
4_20220831 15,1284.113705444336
4_20220831 16,1188.948003540039
4_20220831 17,1134.7427990722656
4_20220831 18,1102.0026007080078
4_20220831 19,919.6877969360352
4_20220831 20,853.4423986816406
4_20220831 21,781.1913018798828
4_20220831 22,792.85080078125
4_20220831 23,737.5185012817383
5_20220825 00,1943.749501953125
5_20220825 01,1961.5439978027343
5_20220825 02,1906.0049658203125
5_20220825 03,1814.3762841796874
5_20220825 04,1958.8385913085938
5_20220825 05,2067.3515832519533
5_20220825 06,2100.914072265625
5_20220825 07,2316.248115234375
5_20220825 08,2738.396417236328
5_20220825 09,3427.2822680664062
5_20220825 10,3546.3808581542967
5_20220825 11,3090.4108764648436
5_20220825 12,3074.626594238281
5_20220825 13,3184.424689941406
5_20220825 14,3217.257236328125
5_20220825 15,3041.6301196289064
5_20220825 16,2742.4712915039063
5_20220825 17,2437.334416503906
5_20220825 18,1752.6198071289064
5_20220825 19,1687.6427978515626
5_20220825 20,1674.6192004394532
5_20220825 21,1629.7700988769532
5_20220825 22,1598.3847003173828
5_20220825 23,1605.6161950683593
5_20220826 00,1874.5805908203124
5_20220826 01,1853.2631909179688
5_20220826 02,1843.0709899902345
5_20220826 03,1840.019090576172
5_20220826 04,1830.8741955566406
5_20220826 05,2000.2864562988282
5_20220826 06,2072.3429931640626
5_20220826 07,2355.2536181640626
5_20220826 08,2898.5276147460936
5_20220826 09,3695.968387451172
5_20220826 10,4054.475812988281
5_20220826 11,4749.366020507812
5_20220826 12,6006.465278320313
5_20220826 13,6127.959677734375
5_20220826 14,5594.417387695313
5_20220826 15,5991.84736328125
5_20220826 16,5883.947392578125
5_20220826 17,5602.50998046875
5_20220826 18,5877.395595703125
5_20220826 19,5529.976630859375
5_20220826 20,5567.079604492187
5_20220826 21,3234.610686035156
5_20220826 22,1576.9917010498048
5_20220826 23,1611.6752990722657
5_20220827 00,1923.4121936035156
5_20220827 01,1919.7545922851561
5_20220827 02,1845.9569958496095
5_20220827 03,1810.864794921875
5_20220827 04,1817.125489501953
5_20220827 05,1959.562197265625
5_20220827 06,2039.9202026367188
5_20220827 07,2150.8107104492187
5_20220827 08,2950.785363769531
5_20220827 09,3338.5814111328127
5_20220827 10,3325.2318017578127
5_20220827 11,5748.901987304687
5_20220827 12,6809.616059570312
5_20220827 13,6925.742084960937
5_20220827 14,7047.8782958984375
5_20220827 15,7034.917094726563
5_20220827 16,6958.2425537109375
5_20220827 17,6758.237861328125
5_20220827 18,6646.0389013671875
5_20220827 19,6700.109975585938
5_20220827 20,6643.787534179687
5_20220827 21,3142.5580798339843
5_20220827 22,1628.7383984375
5_20220827 23,1614.2351983642577
5_20220828 00,1621.2863977050781
5_20220828 01,1637.4362951660157
5_20220828 02,1633.9610986328125
5_20220828 03,1657.1360974121094
5_20220828 04,1664.6468920898437
5_20220828 05,1873.704901123047
5_20220828 06,2015.9048901367187
5_20220828 07,2150.8092150878906
5_20220828 08,4502.216520996094
5_20220828 09,6816.721459960938
5_20220828 10,7026.86427734375
5_20220828 11,7170.433354492187
5_20220828 12,7040.582314453125
5_20220828 13,7025.611098632812
5_20220828 14,7026.002294921875
5_20220828 15,7094.263779296875
5_20220828 16,6925.905698242187
5_20220828 17,6645.67103515625
5_20220828 18,4165.002973632812
5_20220828 19,1956.5915899658203
5_20220828 20,1737.7086029052734
5_20220828 21,1760.4356945800782
5_20220828 22,1668.1847912597657
5_20220828 23,1663.4597869873046
5_20220829 00,1944.1441516113282
5_20220829 01,1937.5213488769532
5_20220829 02,1944.2275549316407
5_20220829 03,1790.5529876708983
5_20220829 04,1788.8116455078125
5_20220829 05,1920.4008129882814
5_20220829 06,1803.9560900878905
5_20220829 07,1766.3263946533202
5_20220829 08,1754.3242419433593
5_20220829 09,1852.3403967285155
5_20220829 10,1879.4163012695312
5_20220829 11,1892.2764074707031
5_20220829 12,1869.2976098632812
5_20220829 13,1853.1921130371093
5_20220829 14,1688.6785974121094
5_20220829 15,1615.2675030517578
5_20220829 16,1652.7794958496095
5_20220829 17,1788.98009765625
5_20220829 18,1761.5733056640624
5_20220829 19,1789.807401123047
5_20220829 20,1616.2746032714845
5_20220829 21,1619.834998779297
5_20220829 22,1588.3035034179688
5_20220829 23,1594.0112963867186
5_20220830 00,1823.9138806152343
5_20220830 01,1828.792178955078
5_20220830 02,1804.4009826660156
5_20220830 03,1802.1428820800782
5_20220830 04,1809.3962805175781
5_20220830 05,1965.9434997558594
5_20220830 06,1804.6652954101562
5_20220830 07,1876.6300952148438
5_20220830 08,1882.0626501464844
5_20220830 09,2053.170314941406
5_20220830 10,2026.7091088867187
5_20220830 11,2029.6332189941406
5_20220830 12,2061.4032153320313
5_20220830 13,2105.784110107422
5_20220830 14,1941.8414978027345
5_20220830 15,2019.8203479003905
5_20220830 16,1681.1748022460938
5_20220830 17,2054.1549548339844
5_20220830 18,1804.1251904296876
5_20220830 19,1801.9791052246094
5_20220830 20,1620.8960998535156
5_20220830 21,1622.9514001464843
5_20220830 22,1605.8610028076173
5_20220830 23,1595.091597290039
5_20220831 00,1835.7146887207032
5_20220831 01,1830.4190893554687
5_20220831 02,1833.2114892578124
5_20220831 03,1822.5971875
5_20220831 04,1854.9888000488281
5_20220831 05,2051.9437426757813
5_20220831 06,2047.893292236328
5_20220831 07,2241.1079174804686
5_20220831 08,2472.9534155273436
5_20220831 09,2422.0241186523435
5_20220831 10,2449.6164709472655
5_20220831 11,2398.2582543945314
5_20220831 12,2426.1420556640624
5_20220831 13,2377.7947424316408
5_20220831 14,2328.2533154296875
5_20220831 15,2350.1486877441407
5_20220831 16,2215.425625
5_20220831 17,2378.4324279785155
5_20220831 18,1930.8255041503905
5_20220831 19,1753.4273999023437
5_20220831 20,1681.8356970214843
5_20220831 21,1626.8555993652344
5_20220831 22,1607.2614025878906
5_20220831 23,1655.748896484375
6_20220825 00,1210.0200024414062
6_20220825 01,1104.508803100586
6_20220825 02,1029.8148010253906
6_20220825 03,1012.6589971923828
6_20220825 04,1018.9067962646484
6_20220825 05,1090.5822021484375
